gene	Kinetic_class	hpi	Time	cell_line	seqnames	strand	norm_base	sample	group	read_count	mean	sd	varcoeff	dist_from_mean	farthest_from_mean	farthest_rep	cluster	rep	rep_gene
ORF44	L	1h	1	RK-13	NC_001491.2	-	1	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	unclustered	2	ORF44::2
ORF44	L	1h	1	RK-13	NC_001491.2	-	1	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	unclustered	3	ORF44::3
ORF44	L	2h	2	RK-13	NC_001491.2	-	1	EHV-1_2h_1	RK-13_2h	0	0	0		0		NA	unclustered	1	ORF44::1
ORF44	L	2h	2	RK-13	NC_001491.2	-	1	EHV-1_2h_2	RK-13_2h	0	0	0		0		NA	unclustered	2	ORF44::2
ORF44	L	2h	2	RK-13	NC_001491.2	-	1	EHV-1_2h_3	RK-13_2h	0	0	0		0		NA	unclustered	3	ORF44::3
ORF44	L	4h	4	RK-13	NC_001491.2	-	1	EHV-1_4h_1	RK-13_4h	0	0	0		0		NA	unclustered	1	ORF44::1
ORF44	L	4h	4	RK-13	NC_001491.2	-	1	EHV-1_4h_2	RK-13_4h	0	0	0		0		NA	unclustered	2	ORF44::2
ORF44	L	4h	4	RK-13	NC_001491.2	-	1	EHV-1_4h_3	RK-13_4h	0	0	0		0		NA	unclustered	3	ORF44::3
ORF44	L	6h	6	RK-13	NC_001491.2	-	1	EHV-1_6h_1	RK-13_6h	1	0.333333333333333	0.577350269189626	1.73205080756888	0.666666666666667	TRUE	1	unclustered	1	ORF44::1
ORF44	L	6h	6	RK-13	NC_001491.2	-	1	EHV-1_6h_2	RK-13_6h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	2	ORF44::2
ORF44	L	6h	6	RK-13	NC_001491.2	-	1	EHV-1_6h_3	RK-13_6h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	3	ORF44::3
ORF44	L	8h	8	RK-13	NC_001491.2	-	1	EHV-1_8h_1	RK-13_8h	4	6	3.46410161513775	0.577350269189626	2	FALSE	NA	unclustered	1	ORF44::1
ORF44	L	8h	8	RK-13	NC_001491.2	-	1	EHV-1_8h_2	RK-13_8h	10	6	3.46410161513775	0.577350269189626	4	TRUE	2	unclustered	2	ORF44::2
ORF44	L	8h	8	RK-13	NC_001491.2	-	1	EHV-1_8h_3	RK-13_8h	4	6	3.46410161513775	0.577350269189626	2	FALSE	NA	unclustered	3	ORF44::3
ORF44	L	12h	12	RK-13	NC_001491.2	-	1	EHV-1_12h_1	RK-13_12h	27	19.3333333333333	6.80685928555405	0.35207892856314	7.66666666666667	TRUE	1	unclustered	1	ORF44::1
ORF44	L	12h	12	RK-13	NC_001491.2	-	1	EHV-1_12h_2	RK-13_12h	14	19.3333333333333	6.80685928555405	0.35207892856314	5.33333333333333	FALSE	NA	unclustered	2	ORF44::2
ORF44	L	12h	12	RK-13	NC_001491.2	-	1	EHV-1_12h_3	RK-13_12h	17	19.3333333333333	6.80685928555405	0.35207892856314	2.33333333333333	FALSE	NA	unclustered	3	ORF44::3
ORF44	L	18h	18	RK-13	NC_001491.2	-	1	EHV-1_18h_1	RK-13_18h	7	4.66666666666667	2.08166599946613	0.446071285599886	2.33333333333333	TRUE	1	unclustered	1	ORF44::1
ORF44	L	18h	18	RK-13	NC_001491.2	-	1	EHV-1_18h_2	RK-13_18h	3	4.66666666666667	2.08166599946613	0.446071285599886	1.66666666666667	FALSE	NA	unclustered	2	ORF44::2
ORF44	L	18h	18	RK-13	NC_001491.2	-	1	EHV-1_18h_3	RK-13_18h	4	4.66666666666667	2.08166599946613	0.446071285599886	0.666666666666667	FALSE	NA	unclustered	3	ORF44::3
ORF44	L	24h	24	RK-13	NC_001491.2	-	1	EHV-1_24h_1	RK-13_24h	14	12	3.46410161513775	0.288675134594813	2	FALSE	NA	unclustered	1	ORF44::1
ORF44	L	24h	24	RK-13	NC_001491.2	-	1	EHV-1_24h_2	RK-13_24h	14	12	3.46410161513775	0.288675134594813	2	FALSE	NA	unclustered	2	ORF44::2
ORF44	L	24h	24	RK-13	NC_001491.2	-	1	EHV-1_24h_3	RK-13_24h	8	12	3.46410161513775	0.288675134594813	4	TRUE	3	unclustered	3	ORF44::3
ORF44	L	48h	48	RK-13	NC_001491.2	-	1	EHV-1_48h_1	RK-13_48h	7	4	4.24264068711929	1.06066017177982	2.33333333333333	FALSE	NA	unclustered	1	ORF44::1
ORF44	L	48h	48	RK-13	NC_001491.2	-	1	EHV-1_48h_2	RK-13_48h	1	4	4.24264068711929	1.06066017177982	3.66666666666667	TRUE	2	unclustered	2	ORF44::2
ORF45	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	unclustered	1	ORF45::1
ORF45	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	unclustered	2	ORF45::2
ORF45	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	unclustered	3	ORF45::3
ORF45	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_1	RK-13_2h	0	0	0		0		NA	unclustered	1	ORF45::1
ORF45	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_2	RK-13_2h	0	0	0		0		NA	unclustered	2	ORF45::2
ORF45	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_3	RK-13_2h	0	0	0		0		NA	unclustered	3	ORF45::3
ORF45	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_1	RK-13_4h	0	0	0		0		NA	unclustered	1	ORF45::1
ORF45	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_2	RK-13_4h	0	0	0		0		NA	unclustered	2	ORF45::2
ORF45	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_3	RK-13_4h	0	0	0		0		NA	unclustered	3	ORF45::3
ORF45	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_1	RK-13_6h	0	0	0		0		NA	unclustered	1	ORF45::1
ORF45	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_2	RK-13_6h	0	0	0		0		NA	unclustered	2	ORF45::2
ORF45	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_3	RK-13_6h	0	0	0		0		NA	unclustered	3	ORF45::3
ORF45	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_1	RK-13_8h	0	0	0		0		NA	unclustered	1	ORF45::1
ORF45	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_2	RK-13_8h	0	0	0		0		NA	unclustered	2	ORF45::2
ORF45	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_3	RK-13_8h	0	0	0		0		NA	unclustered	3	ORF45::3
ORF45	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_1	RK-13_12h	2	0.666666666666667	1.15470053837925	1.73205080756888	1.33333333333333	TRUE	1	unclustered	1	ORF45::1
ORF45	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_2	RK-13_12h	0	0.666666666666667	1.15470053837925	1.73205080756888	0.666666666666667	FALSE	NA	unclustered	2	ORF45::2
ORF45	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_3	RK-13_12h	0	0.666666666666667	1.15470053837925	1.73205080756888	0.666666666666667	FALSE	NA	unclustered	3	ORF45::3
ORF45	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_1	RK-13_18h	0	0	0		0		NA	unclustered	1	ORF45::1
ORF45	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_2	RK-13_18h	0	0	0		0		NA	unclustered	2	ORF45::2
ORF45	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_3	RK-13_18h	0	0	0		0		NA	unclustered	3	ORF45::3
ORF45	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_1	RK-13_24h	0	0	0		0		NA	unclustered	1	ORF45::1
ORF45	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_2	RK-13_24h	0	0	0		0		NA	unclustered	2	ORF45::2
ORF45	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_3	RK-13_24h	0	0	0		0		NA	unclustered	3	ORF45::3
ORF45	L	48h	48	RK-13	NC_001491.2	+	1	EHV-1_48h_1	RK-13_48h	1	0.5	0.707106781186548	1.4142135623731	0.666666666666667	TRUE	1	unclustered	1	ORF45::1
ORF45	L	48h	48	RK-13	NC_001491.2	+	1	EHV-1_48h_2	RK-13_48h	0	0.5	0.707106781186548	1.4142135623731	0.333333333333333	FALSE	NA	unclustered	2	ORF45::2
ORF46	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	unclustered	1	ORF46::1
ORF46	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	unclustered	2	ORF46::2
ORF46	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	unclustered	3	ORF46::3
ORF46	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_1	RK-13_2h	1	0.666666666666667	0.577350269189626	0.866025403784439	0.333333333333333	FALSE	NA	unclustered	1	ORF46::1
ORF46	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_2	RK-13_2h	0	0.666666666666667	0.577350269189626	0.866025403784439	0.666666666666667	TRUE	2	unclustered	2	ORF46::2
ORF46	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_3	RK-13_2h	1	0.666666666666667	0.577350269189626	0.866025403784439	0.333333333333333	FALSE	NA	unclustered	3	ORF46::3
ORF46	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_1	RK-13_4h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	1	ORF46::1
ORF46	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_2	RK-13_4h	1	0.333333333333333	0.577350269189626	1.73205080756888	0.666666666666667	TRUE	2	unclustered	2	ORF46::2
ORF46	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_3	RK-13_4h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	3	ORF46::3
ORF46	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_1	RK-13_6h	13	9.33333333333333	3.51188458428425	0.376273348316169	3.66666666666667	TRUE	1	unclustered	1	ORF46::1
ORF46	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_2	RK-13_6h	6	9.33333333333333	3.51188458428425	0.376273348316169	3.33333333333333	FALSE	NA	unclustered	2	ORF46::2
ORF46	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_3	RK-13_6h	9	9.33333333333333	3.51188458428425	0.376273348316169	0.333333333333334	FALSE	NA	unclustered	3	ORF46::3
ORF46	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_1	RK-13_8h	58	71.6666666666667	14.5716619962629	0.203325516226925	13.6666666666667	FALSE	NA	unclustered	1	ORF46::1
ORF46	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_2	RK-13_8h	70	71.6666666666667	14.5716619962629	0.203325516226925	1.66666666666667	FALSE	NA	unclustered	2	ORF46::2
ORF46	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_3	RK-13_8h	87	71.6666666666667	14.5716619962629	0.203325516226925	15.3333333333333	TRUE	3	unclustered	3	ORF46::3
ORF46	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_1	RK-13_12h	344	256	76.3740793725201	0.298336247548907	88	TRUE	1	unclustered	1	ORF46::1
ORF46	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_2	RK-13_12h	207	256	76.3740793725201	0.298336247548907	49	FALSE	NA	unclustered	2	ORF46::2
ORF46	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_3	RK-13_12h	217	256	76.3740793725201	0.298336247548907	39	FALSE	NA	unclustered	3	ORF46::3
ORF46	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_1	RK-13_18h	100	82.3333333333333	18.0092568789868	0.218735913509961	17.6666666666667	FALSE	NA	unclustered	1	ORF46::1
ORF46	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_2	RK-13_18h	83	82.3333333333333	18.0092568789868	0.218735913509961	0.666666666666671	FALSE	NA	unclustered	2	ORF46::2
ORF46	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_3	RK-13_18h	64	82.3333333333333	18.0092568789868	0.218735913509961	18.3333333333333	TRUE	3	unclustered	3	ORF46::3
ORF46	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_1	RK-13_24h	132	111	18.7349939951952	0.168783729686443	21	TRUE	1	unclustered	1	ORF46::1
ORF46	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_2	RK-13_24h	105	111	18.7349939951952	0.168783729686443	6	FALSE	NA	unclustered	2	ORF46::2
ORF46	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_3	RK-13_24h	96	111	18.7349939951952	0.168783729686443	15	FALSE	NA	unclustered	3	ORF46::3
ORF46	L	48h	48	RK-13	NC_001491.2	+	1	EHV-1_48h_1	RK-13_48h	266	227	55.1543289325507	0.242970612037668	92.6666666666667	FALSE	NA	unclustered	1	ORF46::1
ORF46	L	48h	48	RK-13	NC_001491.2	+	1	EHV-1_48h_2	RK-13_48h	188	227	55.1543289325507	0.242970612037668	14.6666666666667	FALSE	NA	unclustered	2	ORF46::2
ORF48	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	unclustered	1	ORF48::1
ORF48	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	unclustered	2	ORF48::2
ORF48	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	unclustered	3	ORF48::3
ORF48	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_1	RK-13_2h	0	0	0		0		NA	unclustered	1	ORF48::1
ORF48	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_2	RK-13_2h	0	0	0		0		NA	unclustered	2	ORF48::2
ORF48	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_3	RK-13_2h	0	0	0		0		NA	unclustered	3	ORF48::3
ORF48	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_1	RK-13_4h	0	0	0		0		NA	unclustered	1	ORF48::1
ORF48	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_2	RK-13_4h	0	0	0		0		NA	unclustered	2	ORF48::2
ORF48	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_3	RK-13_4h	0	0	0		0		NA	unclustered	3	ORF48::3
ORF48	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_1	RK-13_6h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	1	ORF48::1
ORF48	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_2	RK-13_6h	1	0.333333333333333	0.577350269189626	1.73205080756888	0.666666666666667	TRUE	2	unclustered	2	ORF48::2
ORF48	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_3	RK-13_6h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	3	ORF48::3
ORF48	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_1	RK-13_8h	2	5	3	0.6	3	TRUE	1	unclustered	1	ORF48::1
ORF48	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_2	RK-13_8h	8	5	3	0.6	3	TRUE	2	unclustered	2	ORF48::2
ORF48	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_3	RK-13_8h	5	5	3	0.6	0	FALSE	NA	unclustered	3	ORF48::3
ORF48	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_1	RK-13_12h	68	41.3333333333333	23.1156512634477	0.559249627341478	26.6666666666667	TRUE	1	unclustered	1	ORF48::1
ORF48	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_2	RK-13_12h	27	41.3333333333333	23.1156512634477	0.559249627341478	14.3333333333333	FALSE	NA	unclustered	2	ORF48::2
ORF48	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_3	RK-13_12h	29	41.3333333333333	23.1156512634477	0.559249627341478	12.3333333333333	FALSE	NA	unclustered	3	ORF48::3
ORF48	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_1	RK-13_18h	12	11	1	0.0909090909090909	1	TRUE	1	unclustered	1	ORF48::1
ORF48	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_2	RK-13_18h	11	11	1	0.0909090909090909	0	FALSE	NA	unclustered	2	ORF48::2
ORF48	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_3	RK-13_18h	10	11	1	0.0909090909090909	1	TRUE	3	unclustered	3	ORF48::3
ORF48	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_1	RK-13_24h	47	35	10.816653826392	0.309047252182628	12	TRUE	1	unclustered	1	ORF48::1
ORF48	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_2	RK-13_24h	26	35	10.816653826392	0.309047252182628	9	FALSE	NA	unclustered	2	ORF48::2
ORF48	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_3	RK-13_24h	32	35	10.816653826392	0.309047252182628	3	FALSE	NA	unclustered	3	ORF48::3
ORF48	L	48h	48	RK-13	NC_001491.2	+	1	EHV-1_48h_1	RK-13_48h	37	36.5	0.707106781186548	0.0193727885256588	9.33333333333333	FALSE	NA	unclustered	1	ORF48::1
ORF48	L	48h	48	RK-13	NC_001491.2	+	1	EHV-1_48h_2	RK-13_48h	36	36.5	0.707106781186548	0.0193727885256588	8.33333333333333	FALSE	NA	unclustered	2	ORF48::2
ORF49	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	unclustered	1	ORF49::1
ORF49	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	unclustered	2	ORF49::2
ORF49	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	unclustered	3	ORF49::3
ORF49	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_1	RK-13_2h	1	0.333333333333333	0.577350269189626	1.73205080756888	0.666666666666667	TRUE	1	unclustered	1	ORF49::1
ORF49	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_2	RK-13_2h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	2	ORF49::2
ORF49	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_3	RK-13_2h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	3	ORF49::3
ORF49	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_1	RK-13_4h	1	0.333333333333333	0.577350269189626	1.73205080756888	0.666666666666667	TRUE	1	unclustered	1	ORF49::1
ORF49	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_2	RK-13_4h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	2	ORF49::2
ORF49	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_3	RK-13_4h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	3	ORF49::3
ORF49	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_1	RK-13_6h	0	1.66666666666667	1.52752523165195	0.916515138991168	1.66666666666667	TRUE	1	unclustered	1	ORF49::1
ORF49	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_2	RK-13_6h	3	1.66666666666667	1.52752523165195	0.916515138991168	1.33333333333333	FALSE	NA	unclustered	2	ORF49::2
ORF49	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_3	RK-13_6h	2	1.66666666666667	1.52752523165195	0.916515138991168	0.333333333333333	FALSE	NA	unclustered	3	ORF49::3
ORF49	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_1	RK-13_8h	10	8	2.64575131106459	0.330718913883074	2	FALSE	NA	unclustered	1	ORF49::1
ORF49	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_2	RK-13_8h	5	8	2.64575131106459	0.330718913883074	3	TRUE	2	unclustered	2	ORF49::2
ORF49	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_3	RK-13_8h	9	8	2.64575131106459	0.330718913883074	1	FALSE	NA	unclustered	3	ORF49::3
ORF49	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_1	RK-13_12h	34	22.6666666666667	10.2632028788938	0.452788362304137	11.3333333333333	TRUE	1	unclustered	1	ORF49::1
ORF49	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_2	RK-13_12h	14	22.6666666666667	10.2632028788938	0.452788362304137	8.66666666666667	FALSE	NA	unclustered	2	ORF49::2
ORF49	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_3	RK-13_12h	20	22.6666666666667	10.2632028788938	0.452788362304137	2.66666666666667	FALSE	NA	unclustered	3	ORF49::3
ORF49	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_1	RK-13_18h	4	4.33333333333333	2.51661147842358	0.580756495020827	0.333333333333333	FALSE	NA	unclustered	1	ORF49::1
ORF49	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_2	RK-13_18h	7	4.33333333333333	2.51661147842358	0.580756495020827	2.66666666666667	TRUE	2	unclustered	2	ORF49::2
ORF49	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_3	RK-13_18h	2	4.33333333333333	2.51661147842358	0.580756495020827	2.33333333333333	FALSE	NA	unclustered	3	ORF49::3
ORF49	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_1	RK-13_24h	10	8	2.64575131106459	0.330718913883074	2	FALSE	NA	unclustered	1	ORF49::1
ORF49	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_2	RK-13_24h	9	8	2.64575131106459	0.330718913883074	1	FALSE	NA	unclustered	2	ORF49::2
ORF49	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_3	RK-13_24h	5	8	2.64575131106459	0.330718913883074	3	TRUE	3	unclustered	3	ORF49::3
ORF49	L	48h	48	RK-13	NC_001491.2	+	1	EHV-1_48h_1	RK-13_48h	17	14	4.24264068711929	0.303045763365663	5.33333333333333	TRUE	1	unclustered	1	ORF49::1
ORF49	L	48h	48	RK-13	NC_001491.2	+	1	EHV-1_48h_2	RK-13_48h	11	14	4.24264068711929	0.303045763365663	0.666666666666666	FALSE	NA	unclustered	2	ORF49::2
ORF50	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	unclustered	1	ORF50::1
ORF50	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	unclustered	2	ORF50::2
ORF50	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	unclustered	3	ORF50::3
ORF50	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_1	RK-13_2h	3	3	1	0.333333333333333	0	FALSE	NA	unclustered	1	ORF50::1
ORF50	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_2	RK-13_2h	4	3	1	0.333333333333333	1	TRUE	2	unclustered	2	ORF50::2
ORF50	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_3	RK-13_2h	2	3	1	0.333333333333333	1	TRUE	3	unclustered	3	ORF50::3
ORF50	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_1	RK-13_4h	7	6.66666666666667	0.577350269189626	0.0866025403784439	0.333333333333333	FALSE	NA	unclustered	1	ORF50::1
ORF50	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_2	RK-13_4h	6	6.66666666666667	0.577350269189626	0.0866025403784439	0.666666666666667	TRUE	2	unclustered	2	ORF50::2
ORF50	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_3	RK-13_4h	7	6.66666666666667	0.577350269189626	0.0866025403784439	0.333333333333333	FALSE	NA	unclustered	3	ORF50::3
ORF50	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_1	RK-13_6h	15	13.3333333333333	2.88675134594813	0.21650635094611	1.66666666666667	FALSE	NA	unclustered	1	ORF50::1
ORF50	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_2	RK-13_6h	15	13.3333333333333	2.88675134594813	0.21650635094611	1.66666666666667	FALSE	NA	unclustered	2	ORF50::2
ORF50	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_3	RK-13_6h	10	13.3333333333333	2.88675134594813	0.21650635094611	3.33333333333333	TRUE	3	unclustered	3	ORF50::3
ORF50	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_1	RK-13_8h	31	39	8.54400374531753	0.219077019110706	8	FALSE	NA	unclustered	1	ORF50::1
ORF50	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_2	RK-13_8h	38	39	8.54400374531753	0.219077019110706	1	FALSE	NA	unclustered	2	ORF50::2
ORF50	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_3	RK-13_8h	48	39	8.54400374531753	0.219077019110706	9	TRUE	3	unclustered	3	ORF50::3
ORF50	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_1	RK-13_12h	88	67	19.672315572906	0.293616650341881	21	TRUE	1	unclustered	1	ORF50::1
ORF50	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_2	RK-13_12h	49	67	19.672315572906	0.293616650341881	18	FALSE	NA	unclustered	2	ORF50::2
ORF50	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_3	RK-13_12h	64	67	19.672315572906	0.293616650341881	3	FALSE	NA	unclustered	3	ORF50::3
ORF50	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_1	RK-13_18h	11	9	1.73205080756888	0.192450089729875	2	TRUE	1	unclustered	1	ORF50::1
ORF50	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_2	RK-13_18h	8	9	1.73205080756888	0.192450089729875	1	FALSE	NA	unclustered	2	ORF50::2
ORF50	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_3	RK-13_18h	8	9	1.73205080756888	0.192450089729875	1	FALSE	NA	unclustered	3	ORF50::3
ORF50	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_1	RK-13_24h	16	14.6666666666667	2.3094010767585	0.157459164324443	1.33333333333333	FALSE	NA	unclustered	1	ORF50::1
ORF50	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_2	RK-13_24h	12	14.6666666666667	2.3094010767585	0.157459164324443	2.66666666666667	TRUE	2	unclustered	2	ORF50::2
ORF50	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_3	RK-13_24h	16	14.6666666666667	2.3094010767585	0.157459164324443	1.33333333333333	FALSE	NA	unclustered	3	ORF50::3
