gene	Kinetic_class	hpi	Time	cell_line	seqnames	strand	norm_base	sample	group	read_count	mean	sd	varcoeff	dist_from_mean	farthest_from_mean	farthest_rep	cluster	rep	rep_gene
ORF65_1	E	2h	2	RK-13	NC_001491.2	+	1685	EHV-1_2h_2	RK-13_2h	0.136498516320475	0.141096201494089	0.00868643630607175	0.0615639274061934	0.00459768517361461	FALSE	NA	cluster_1	2	ORF65_1::2
ORF65_1	E	2h	2	RK-13	NC_001491.2	+	1452	EHV-1_2h_3	RK-13_2h	0.135674931129477	0.141096201494089	0.00868643630607175	0.0615639274061934	0.00542127036461282	FALSE	NA	cluster_1	3	ORF65_1::3
ORF65_1	E	4h	4	RK-13	NC_001491.2	+	2051	EHV-1_4h_1	RK-13_4h	0.125304729400293	0.116143098869523	0.0088329143153189	0.0760519944903651	0.00916163053076946	TRUE	1	cluster_1	1	ORF65_1::1
ORF65_1	E	4h	4	RK-13	NC_001491.2	+	2591	EHV-1_4h_2	RK-13_4h	0.107680432265535	0.116143098869523	0.0088329143153189	0.0760519944903651	0.00846266660398855	FALSE	NA	cluster_1	2	ORF65_1::2
ORF65_1	E	4h	4	RK-13	NC_001491.2	+	3231	EHV-1_4h_3	RK-13_4h	0.115444134942742	0.116143098869523	0.0088329143153189	0.0760519944903651	0.000698963926780913	FALSE	NA	cluster_1	3	ORF65_1::3
ORF65_1	E	6h	6	RK-13	NC_001491.2	+	14162	EHV-1_6h_1	RK-13_6h	0.0281739867250388	0.0253075650634002	0.00320552302995337	0.126662641068903	0.00286642166163867	FALSE	NA	cluster_1	1	ORF65_1::1
ORF65_1	E	6h	6	RK-13	NC_001491.2	+	13242	EHV-1_6h_2	RK-13_6h	0.0259024316568494	0.0253075650634002	0.00320552302995337	0.126662641068903	0.000594866593449255	FALSE	NA	cluster_1	2	ORF65_1::2
ORF65_1	E	6h	6	RK-13	NC_001491.2	+	15014	EHV-1_6h_3	RK-13_6h	0.0218462768083122	0.0253075650634002	0.00320552302995337	0.126662641068903	0.00346128825508792	TRUE	3	cluster_1	3	ORF65_1::3
ORF65_1	E	8h	8	RK-13	NC_001491.2	+	15660	EHV-1_8h_1	RK-13_8h	0.0207535121328225	0.0200001302484069	0.00298073765763362	0.149035912297174	0.000753381884415604	FALSE	NA	cluster_1	1	ORF65_1::1
ORF65_1	E	8h	8	RK-13	NC_001491.2	+	22076	EHV-1_8h_2	RK-13_8h	0.0167149845986592	0.0200001302484069	0.00298073765763362	0.149035912297174	0.00328514564974769	TRUE	2	cluster_1	2	ORF65_1::2
ORF65_1	E	8h	8	RK-13	NC_001491.2	+	25475	EHV-1_8h_3	RK-13_8h	0.022531894013739	0.0200001302484069	0.00298073765763362	0.149035912297174	0.00253176376533209	FALSE	NA	cluster_1	3	ORF65_1::3
ORF65_1	E	12h	12	RK-13	NC_001491.2	+	73125	EHV-1_12h_1	RK-13_12h	0.00653675213675214	0.007425347883707	0.000786463513458076	0.105916049426286	0.000888595746954859	TRUE	1	cluster_1	1	ORF65_1::1
ORF65_1	E	12h	12	RK-13	NC_001491.2	+	50424	EHV-1_12h_2	RK-13_12h	0.00803188957639219	0.007425347883707	0.000786463513458076	0.105916049426286	0.000606541692685199	FALSE	NA	cluster_1	2	ORF65_1::2
ORF65_1	E	12h	12	RK-13	NC_001491.2	+	49433	EHV-1_12h_3	RK-13_12h	0.00770740193797666	0.007425347883707	0.000786463513458076	0.105916049426286	0.000282054054269659	FALSE	NA	cluster_1	3	ORF65_1::3
ORF65_1	E	18h	18	RK-13	NC_001491.2	+	64048	EHV-1_18h_1	RK-13_18h	0.000796277791656258	0.000537333103118716	0.000224510540574278	0.417823765688741	0.000258944688537542	TRUE	1	cluster_1	1	ORF65_1::1
ORF65_1	E	18h	18	RK-13	NC_001491.2	+	42810	EHV-1_18h_2	RK-13_18h	0.000397103480495211	0.000537333103118716	0.000224510540574278	0.417823765688741	0.000140229622623504	FALSE	NA	cluster_1	2	ORF65_1::2
ORF65_1	E	18h	18	RK-13	NC_001491.2	+	38221	EHV-1_18h_3	RK-13_18h	0.000418618037204678	0.000537333103118716	0.000224510540574278	0.417823765688741	0.000118715065914038	FALSE	NA	cluster_1	3	ORF65_1::3
ORF65_1	E	24h	24	RK-13	NC_001491.2	+	52104	EHV-1_24h_1	RK-13_24h	0.000441424842622447	0.000479478944521506	4.35959255001392e-05	0.0909235452323054	3.80541018990581e-05	FALSE	NA	cluster_1	1	ORF65_1::1
ORF65_1	E	24h	24	RK-13	NC_001491.2	+	36050	EHV-1_24h_2	RK-13_24h	0.000527045769764216	0.000479478944521506	4.35959255001392e-05	0.0909235452323054	4.75668252427108e-05	TRUE	2	cluster_1	2	ORF65_1::2
ORF65_1	E	24h	24	RK-13	NC_001491.2	+	34045	EHV-1_24h_3	RK-13_24h	0.000469966221177853	0.000479478944521506	4.35959255001392e-05	0.0909235452323054	9.51272334365276e-06	FALSE	NA	cluster_1	3	ORF65_1::3
ORF65_1	E	48h	48	RK-13	NC_001491.2	+	75252	EHV-1_48h_1	RK-13_48h	0.000411949184074842	0.000514920507193149	0.000145623441689412	0.282807617205248	0.0011249772838859	FALSE	NA	cluster_1	1	ORF65_1::1
ORF65_1	E	48h	48	RK-13	NC_001491.2	+	51789	EHV-1_48h_2	RK-13_48h	0.000617891830311456	0.000514920507193149	0.000145623441689412	0.282807617205248	0.000919034637649281	FALSE	NA	cluster_1	2	ORF65_1::2
ORF66_1	unknown	1h	1	RK-13	NC_001491.2	+	10	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	cluster_2	1	ORF66_1::1
ORF66_1	unknown	1h	1	RK-13	NC_001491.2	+	14	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	cluster_2	2	ORF66_1::2
ORF66_1	unknown	1h	1	RK-13	NC_001491.2	+	8	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	cluster_2	3	ORF66_1::3
ORF66_1	unknown	2h	2	RK-13	NC_001491.2	+	2197	EHV-1_2h_1	RK-13_2h	0	0.000229568411386593	0.000397624152334453	1.73205080756888	0.000229568411386593	FALSE	NA	cluster_2	1	ORF66_1::1
ORF66_1	unknown	2h	2	RK-13	NC_001491.2	+	1685	EHV-1_2h_2	RK-13_2h	0	0.000229568411386593	0.000397624152334453	1.73205080756888	0.000229568411386593	FALSE	NA	cluster_2	2	ORF66_1::2
ORF66_1	unknown	2h	2	RK-13	NC_001491.2	+	1452	EHV-1_2h_3	RK-13_2h	0.00068870523415978	0.000229568411386593	0.000397624152334453	1.73205080756888	0.000459136822773187	TRUE	3	cluster_2	3	ORF66_1::3
ORF66_1	unknown	4h	4	RK-13	NC_001491.2	+	2051	EHV-1_4h_1	RK-13_4h	0	0.000103167234086454	0.00017869089111409	1.73205080756888	0.000103167234086454	FALSE	NA	cluster_2	1	ORF66_1::1
ORF66_1	unknown	4h	4	RK-13	NC_001491.2	+	2591	EHV-1_4h_2	RK-13_4h	0	0.000103167234086454	0.00017869089111409	1.73205080756888	0.000103167234086454	FALSE	NA	cluster_2	2	ORF66_1::2
ORF66_1	unknown	4h	4	RK-13	NC_001491.2	+	3231	EHV-1_4h_3	RK-13_4h	0.000309501702259362	0.000103167234086454	0.00017869089111409	1.73205080756888	0.000206334468172908	TRUE	3	cluster_2	3	ORF66_1::3
ORF66_1	unknown	6h	6	RK-13	NC_001491.2	+	14162	EHV-1_6h_1	RK-13_6h	0.00183589888433837	0.00151941785146346	0.000409263735365522	0.269355618647847	0.000316481032874914	FALSE	NA	cluster_2	1	ORF66_1::1
ORF66_1	unknown	6h	6	RK-13	NC_001491.2	+	13242	EHV-1_6h_2	RK-13_6h	0.00105724210844283	0.00151941785146346	0.000409263735365522	0.269355618647847	0.000462175743020623	TRUE	2	cluster_2	2	ORF66_1::2
ORF66_1	unknown	6h	6	RK-13	NC_001491.2	+	15014	EHV-1_6h_3	RK-13_6h	0.00166511256160916	0.00151941785146346	0.000409263735365522	0.269355618647847	0.000145694710145709	FALSE	NA	cluster_2	3	ORF66_1::3
ORF66_1	unknown	8h	8	RK-13	NC_001491.2	+	15660	EHV-1_8h_1	RK-13_8h	0.0024904214559387	0.00216183295305585	0.000284600377735785	0.131647719280756	0.000328588502882848	TRUE	1	cluster_2	1	ORF66_1::1
ORF66_1	unknown	8h	8	RK-13	NC_001491.2	+	22076	EHV-1_8h_2	RK-13_8h	0.00199311469469107	0.00216183295305585	0.000284600377735785	0.131647719280756	0.000168718258364782	FALSE	NA	cluster_2	2	ORF66_1::2
ORF66_1	unknown	8h	8	RK-13	NC_001491.2	+	25475	EHV-1_8h_3	RK-13_8h	0.00200196270853778	0.00216183295305585	0.000284600377735785	0.131647719280756	0.000159870244518067	FALSE	NA	cluster_2	3	ORF66_1::3
ORF66_1	unknown	12h	12	RK-13	NC_001491.2	+	73125	EHV-1_12h_1	RK-13_12h	0.00092991452991453	0.00115165486332675	0.000205303646061768	0.178268379355177	0.000221740333412221	TRUE	1	cluster_2	1	ORF66_1::1
ORF66_1	unknown	12h	12	RK-13	NC_001491.2	+	50424	EHV-1_12h_2	RK-13_12h	0.00118990956687292	0.00115165486332675	0.000205303646061768	0.178268379355177	3.82547035461664e-05	FALSE	NA	cluster_2	2	ORF66_1::2
ORF66_1	unknown	12h	12	RK-13	NC_001491.2	+	49433	EHV-1_12h_3	RK-13_12h	0.00133514049319281	0.00115165486332675	0.000205303646061768	0.178268379355177	0.000183485629866055	FALSE	NA	cluster_2	3	ORF66_1::3
ORF66_1	unknown	18h	18	RK-13	NC_001491.2	+	64048	EHV-1_18h_1	RK-13_18h	0.000281039220584562	0.000221693277760448	0.000132331420987243	0.596912194740674	5.9345942824114e-05	FALSE	NA	cluster_2	1	ORF66_1::1
ORF66_1	unknown	18h	18	RK-13	NC_001491.2	+	42810	EHV-1_18h_2	RK-13_18h	7.00770847932726e-05	0.000221693277760448	0.000132331420987243	0.596912194740674	0.000151616192967175	TRUE	2	cluster_2	2	ORF66_1::2
ORF66_1	unknown	18h	18	RK-13	NC_001491.2	+	38221	EHV-1_18h_3	RK-13_18h	0.000313963527903509	0.000221693277760448	0.000132331420987243	0.596912194740674	9.2270250143061e-05	FALSE	NA	cluster_2	3	ORF66_1::3
ORF66_1	unknown	24h	24	RK-13	NC_001491.2	+	52104	EHV-1_24h_1	RK-13_24h	0.000211116229080301	0.000251499458892819	4.13372616743195e-05	0.164363223111093	4.03832298125178e-05	FALSE	NA	cluster_2	1	ORF66_1::1
ORF66_1	unknown	24h	24	RK-13	NC_001491.2	+	36050	EHV-1_24h_2	RK-13_24h	0.000249653259361997	0.000251499458892819	4.13372616743195e-05	0.164363223111093	1.84619953082151e-06	FALSE	NA	cluster_2	2	ORF66_1::2
ORF66_1	unknown	24h	24	RK-13	NC_001491.2	+	34045	EHV-1_24h_3	RK-13_24h	0.000293728888236158	0.000251499458892819	4.13372616743195e-05	0.164363223111093	4.22294293433393e-05	TRUE	3	cluster_2	3	ORF66_1::3
ORF66_1	unknown	48h	48	RK-13	NC_001491.2	+	75252	EHV-1_48h_1	RK-13_48h	3.98660500717589e-05	4.8896704581729e-05	1.27712740851054e-05	0.261188850953314	2.33380640040597e-05	FALSE	NA	cluster_2	1	ORF66_1::1
ORF66_1	unknown	48h	48	RK-13	NC_001491.2	+	51789	EHV-1_48h_2	RK-13_48h	5.7927359091699e-05	4.8896704581729e-05	1.27712740851054e-05	0.261188850953314	5.27675498411956e-06	FALSE	NA	cluster_2	2	ORF66_1::2
ORF67_1	L	1h	1	RK-13	NC_001491.2	-	10	EHV-1_1h_1	RK-13_1h	0.2	0.0904761904761905	0.101351412637108	1.12019982388383	0.10952380952381	TRUE	1	unclustered	1	ORF67_1::1
ORF67_1	L	1h	1	RK-13	NC_001491.2	-	14	EHV-1_1h_2	RK-13_1h	0.0714285714285714	0.0904761904761905	0.101351412637108	1.12019982388383	0.0190476190476191	FALSE	NA	unclustered	2	ORF67_1::2
ORF67_1	L	1h	1	RK-13	NC_001491.2	-	8	EHV-1_1h_3	RK-13_1h	0	0.0904761904761905	0.101351412637108	1.12019982388383	0.0904761904761905	FALSE	NA	unclustered	3	ORF67_1::3
ORF67_1	L	2h	2	RK-13	NC_001491.2	-	2197	EHV-1_2h_1	RK-13_2h	0.105143377332726	0.109555753086543	0.00460124108395364	0.0419990822418874	0.00441237575381678	FALSE	NA	unclustered	1	ORF67_1::1
ORF67_1	L	2h	2	RK-13	NC_001491.2	-	1685	EHV-1_2h_2	RK-13_2h	0.10919881305638	0.109555753086543	0.00460124108395364	0.0419990822418874	0.0003569400301634	FALSE	NA	unclustered	2	ORF67_1::2
ORF67_1	L	2h	2	RK-13	NC_001491.2	-	1452	EHV-1_2h_3	RK-13_2h	0.114325068870523	0.109555753086543	0.00460124108395364	0.0419990822418874	0.00476931578398018	TRUE	3	unclustered	3	ORF67_1::3
ORF67_1	L	4h	4	RK-13	NC_001491.2	-	2051	EHV-1_4h_1	RK-13_4h	0.0326669917113603	0.0380420876572082	0.00485029997471342	0.127498259780556	0.00537509594584793	TRUE	1	unclustered	1	ORF67_1::1
ORF67_1	L	4h	4	RK-13	NC_001491.2	-	2591	EHV-1_4h_2	RK-13_4h	0.0393670397529911	0.0380420876572082	0.00485029997471342	0.127498259780556	0.00132495209578289	FALSE	NA	unclustered	2	ORF67_1::2
ORF67_1	L	4h	4	RK-13	NC_001491.2	-	3231	EHV-1_4h_3	RK-13_4h	0.0420922315072733	0.0380420876572082	0.00485029997471342	0.127498259780556	0.00405014385006505	FALSE	NA	unclustered	3	ORF67_1::3
ORF67_1	L	6h	6	RK-13	NC_001491.2	-	14162	EHV-1_6h_1	RK-13_6h	0.020477333709928	0.0174315968050133	0.00277314093850781	0.159087028545214	0.00304573690491472	TRUE	1	unclustered	1	ORF67_1::1
ORF67_1	L	6h	6	RK-13	NC_001491.2	-	13242	EHV-1_6h_2	RK-13_6h	0.0167648391481649	0.0174315968050133	0.00277314093850781	0.159087028545214	0.000666757656848323	FALSE	NA	unclustered	2	ORF67_1::2
ORF67_1	L	6h	6	RK-13	NC_001491.2	-	15014	EHV-1_6h_3	RK-13_6h	0.0150526175569469	0.0174315968050133	0.00277314093850781	0.159087028545214	0.0023789792480664	FALSE	NA	unclustered	3	ORF67_1::3
ORF67_1	L	8h	8	RK-13	NC_001491.2	-	15660	EHV-1_8h_1	RK-13_8h	0.0303320561941252	0.0431066597532637	0.0160476925561227	0.37227873020033	0.0127746035591386	FALSE	NA	unclustered	1	ORF67_1::1
ORF67_1	L	8h	8	RK-13	NC_001491.2	-	22076	EHV-1_8h_2	RK-13_8h	0.0378691791991303	0.0431066597532637	0.0160476925561227	0.37227873020033	0.00523748055413347	FALSE	NA	unclustered	2	ORF67_1::2
ORF67_1	L	8h	8	RK-13	NC_001491.2	-	25475	EHV-1_8h_3	RK-13_8h	0.0611187438665358	0.0431066597532637	0.0160476925561227	0.37227873020033	0.0180120841132721	TRUE	3	unclustered	3	ORF67_1::3
ORF67_1	L	12h	12	RK-13	NC_001491.2	-	73125	EHV-1_12h_1	RK-13_12h	0.0212102564102564	0.0207688036499894	0.00192468104079423	0.0926717336843429	0.000441452760267001	FALSE	NA	unclustered	1	ORF67_1::1
ORF67_1	L	12h	12	RK-13	NC_001491.2	-	50424	EHV-1_12h_2	RK-13_12h	0.0186617483737903	0.0207688036499894	0.00192468104079423	0.0926717336843429	0.00210705527619915	TRUE	2	unclustered	2	ORF67_1::2
ORF67_1	L	12h	12	RK-13	NC_001491.2	-	49433	EHV-1_12h_3	RK-13_12h	0.0224344061659216	0.0207688036499894	0.00192468104079423	0.0926717336843429	0.00166560251593214	FALSE	NA	unclustered	3	ORF67_1::3
ORF67_1	L	18h	18	RK-13	NC_001491.2	-	64048	EHV-1_18h_1	RK-13_18h	0.00412190856857357	0.003604973580954	0.000482774710663034	0.133919070368131	0.000516934987619569	TRUE	1	unclustered	1	ORF67_1::1
ORF67_1	L	18h	18	RK-13	NC_001491.2	-	42810	EHV-1_18h_2	RK-13_18h	0.00352721326792805	0.003604973580954	0.000482774710663034	0.133919070368131	7.77603130259464e-05	FALSE	NA	unclustered	2	ORF67_1::2
ORF67_1	L	18h	18	RK-13	NC_001491.2	-	38221	EHV-1_18h_3	RK-13_18h	0.00316579890636038	0.003604973580954	0.000482774710663034	0.133919070368131	0.000439174674593623	FALSE	NA	unclustered	3	ORF67_1::3
ORF67_1	L	24h	24	RK-13	NC_001491.2	-	52104	EHV-1_24h_1	RK-13_24h	0.0029940119760479	0.0030377263767985	0.000233272438807205	0.0767917876306733	4.37144007505988e-05	FALSE	NA	unclustered	1	ORF67_1::1
ORF67_1	L	24h	24	RK-13	NC_001491.2	-	36050	EHV-1_24h_2	RK-13_24h	0.00282940360610264	0.0030377263767985	0.000233272438807205	0.0767917876306733	0.000208322770695868	FALSE	NA	unclustered	2	ORF67_1::2
ORF67_1	L	24h	24	RK-13	NC_001491.2	-	34045	EHV-1_24h_3	RK-13_24h	0.00328976354824497	0.0030377263767985	0.000233272438807205	0.0767917876306733	0.000252037171446467	TRUE	3	unclustered	3	ORF67_1::3
ORF67_1	L	48h	48	RK-13	NC_001491.2	-	75252	EHV-1_48h_1	RK-13_48h	0.00636527932812417	0.00701549992396284	0.000919550785169356	0.131074163657026	0.00252518943845451	FALSE	NA	unclustered	1	ORF67_1::1
ORF67_1	L	48h	48	RK-13	NC_001491.2	-	51789	EHV-1_48h_2	RK-13_48h	0.0076657205198015	0.00701549992396284	0.000919550785169356	0.131074163657026	0.00122474824677718	FALSE	NA	unclustered	2	ORF67_1::2
ORF68	L	1h	1	RK-13	NC_001491.2	-	10	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	cluster_4	1	ORF68::1
ORF68	L	1h	1	RK-13	NC_001491.2	-	14	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	cluster_4	2	ORF68::2
ORF68	L	1h	1	RK-13	NC_001491.2	-	8	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	cluster_4	3	ORF68::3
ORF68	L	2h	2	RK-13	NC_001491.2	-	2197	EHV-1_2h_1	RK-13_2h	0	0	0		0		NA	cluster_4	1	ORF68::1
ORF68	L	2h	2	RK-13	NC_001491.2	-	1685	EHV-1_2h_2	RK-13_2h	0	0	0		0		NA	cluster_4	2	ORF68::2
ORF68	L	2h	2	RK-13	NC_001491.2	-	1452	EHV-1_2h_3	RK-13_2h	0	0	0		0		NA	cluster_4	3	ORF68::3
ORF68	L	4h	4	RK-13	NC_001491.2	-	2051	EHV-1_4h_1	RK-13_4h	0	0	0		0		NA	cluster_4	1	ORF68::1
ORF68	L	4h	4	RK-13	NC_001491.2	-	2591	EHV-1_4h_2	RK-13_4h	0	0	0		0		NA	cluster_4	2	ORF68::2
ORF68	L	4h	4	RK-13	NC_001491.2	-	3231	EHV-1_4h_3	RK-13_4h	0	0	0		0		NA	cluster_4	3	ORF68::3
ORF68	L	6h	6	RK-13	NC_001491.2	-	14162	EHV-1_6h_1	RK-13_6h	7.06114955514758e-05	0.000140486529954993	6.52436670895341e-05	0.464412261520273	6.98750344035177e-05	TRUE	1	cluster_4	1	ORF68::1
ORF68	L	6h	6	RK-13	NC_001491.2	-	13242	EHV-1_6h_2	RK-13_6h	0.000151034586920405	0.000140486529954993	6.52436670895341e-05	0.464412261520273	1.05480569654113e-05	FALSE	NA	cluster_4	2	ORF68::2
ORF68	L	6h	6	RK-13	NC_001491.2	-	15014	EHV-1_6h_3	RK-13_6h	0.0001998135073931	0.000140486529954993	6.52436670895341e-05	0.464412261520273	5.93269774381063e-05	FALSE	NA	cluster_4	3	ORF68::3
ORF68	L	8h	8	RK-13	NC_001491.2	-	15660	EHV-1_8h_1	RK-13_8h	0.00114942528735632	0.00120448852048898	0.000419374996462433	0.348176831350939	5.50632331326572e-05	FALSE	NA	cluster_4	1	ORF68::1
ORF68	L	8h	8	RK-13	NC_001491.2	-	22076	EHV-1_8h_2	RK-13_8h	0.000815365102373619	0.00120448852048898	0.000419374996462433	0.348176831350939	0.000389123418115361	FALSE	NA	cluster_4	2	ORF68::2
ORF68	L	8h	8	RK-13	NC_001491.2	-	25475	EHV-1_8h_3	RK-13_8h	0.001648675171737	0.00120448852048898	0.000419374996462433	0.348176831350939	0.000444186651248018	TRUE	3	cluster_4	3	ORF68::3
ORF68	L	12h	12	RK-13	NC_001491.2	-	73125	EHV-1_12h_1	RK-13_12h	0.00134017094017094	0.0016875614992538	0.000332573877846808	0.197073634349838	0.000347390559082857	TRUE	1	cluster_4	1	ORF68::1
ORF68	L	12h	12	RK-13	NC_001491.2	-	50424	EHV-1_12h_2	RK-13_12h	0.00200301443756941	0.0016875614992538	0.000332573877846808	0.197073634349838	0.000315452938315615	FALSE	NA	cluster_4	2	ORF68::2
ORF68	L	12h	12	RK-13	NC_001491.2	-	49433	EHV-1_12h_3	RK-13_12h	0.00171949912002104	0.0016875614992538	0.000332573877846808	0.197073634349838	3.1937620767242e-05	FALSE	NA	cluster_4	3	ORF68::3
ORF68	L	18h	18	RK-13	NC_001491.2	-	64048	EHV-1_18h_1	RK-13_18h	0.000265425930552086	0.000243894753354364	3.02505050602111e-05	0.124030979117698	2.15311771977222e-05	FALSE	NA	cluster_4	1	ORF68::1
ORF68	L	18h	18	RK-13	NC_001491.2	-	42810	EHV-1_18h_2	RK-13_18h	0.000256949310908666	0.000243894753354364	3.02505050602111e-05	0.124030979117698	1.30545575543025e-05	FALSE	NA	cluster_4	2	ORF68::2
ORF68	L	18h	18	RK-13	NC_001491.2	-	38221	EHV-1_18h_3	RK-13_18h	0.000209309018602339	0.000243894753354364	3.02505050602111e-05	0.124030979117698	3.45857347520247e-05	TRUE	3	cluster_4	3	ORF68::3
ORF68	L	24h	24	RK-13	NC_001491.2	-	52104	EHV-1_24h_1	RK-13_24h	0.000479809611546139	0.00045801092908143	0.00017076578160542	0.372842154548367	2.17986824647087e-05	FALSE	NA	cluster_4	1	ORF68::1
ORF68	L	24h	24	RK-13	NC_001491.2	-	36050	EHV-1_24h_2	RK-13_24h	0.000277392510402219	0.00045801092908143	0.00017076578160542	0.372842154548367	0.000180618418679211	TRUE	2	cluster_4	2	ORF68::2
ORF68	L	24h	24	RK-13	NC_001491.2	-	34045	EHV-1_24h_3	RK-13_24h	0.000616830665295932	0.00045801092908143	0.00017076578160542	0.372842154548367	0.000158819736214502	FALSE	NA	cluster_4	3	ORF68::3
ORF68	L	48h	48	RK-13	NC_001491.2	-	75252	EHV-1_48h_1	RK-13_48h	0.000478392600861107	0.000403323817857034	0.000106163291035203	0.263220981094735	0.000249584609696905	FALSE	NA	cluster_4	1	ORF68::1
ORF68	L	48h	48	RK-13	NC_001491.2	-	51789	EHV-1_48h_2	RK-13_48h	0.000328255034852961	0.000403323817857034	0.000106163291035203	0.263220981094735	0.00039972217570505	FALSE	NA	cluster_4	2	ORF68::2
ORF69	E	1h	1	RK-13	NC_001491.2	+	10	EHV-1_1h_1	RK-13_1h	0	0.0238095238095238	0.0412393049421161	1.73205080756888	0.0238095238095238	FALSE	NA	cluster_1	1	ORF69::1
ORF69	E	1h	1	RK-13	NC_001491.2	+	14	EHV-1_1h_2	RK-13_1h	0.0714285714285714	0.0238095238095238	0.0412393049421161	1.73205080756888	0.0476190476190476	TRUE	2	cluster_1	2	ORF69::2
ORF69	E	1h	1	RK-13	NC_001491.2	+	8	EHV-1_1h_3	RK-13_1h	0	0.0238095238095238	0.0412393049421161	1.73205080756888	0.0238095238095238	FALSE	NA	cluster_1	3	ORF69::3
ORF69	E	2h	2	RK-13	NC_001491.2	+	2197	EHV-1_2h_1	RK-13_2h	0.0573509330905781	0.045923074815878	0.0105685620634788	0.230136202896952	0.0114278582747001	TRUE	1	cluster_1	1	ORF69::1
ORF69	E	2h	2	RK-13	NC_001491.2	+	1685	EHV-1_2h_2	RK-13_2h	0.0439169139465875	0.045923074815878	0.0105685620634788	0.230136202896952	0.00200616086929043	FALSE	NA	cluster_1	2	ORF69::2
ORF69	E	2h	2	RK-13	NC_001491.2	+	1452	EHV-1_2h_3	RK-13_2h	0.0365013774104683	0.045923074815878	0.0105685620634788	0.230136202896952	0.00942169740540965	FALSE	NA	cluster_1	3	ORF69::3
ORF69	E	4h	4	RK-13	NC_001491.2	+	2051	EHV-1_4h_1	RK-13_4h	0.0248659190638713	0.0300030529548732	0.00512785314208651	0.170911045279265	0.00513713389100191	TRUE	1	cluster_1	1	ORF69::1
ORF69	E	4h	4	RK-13	NC_001491.2	+	2591	EHV-1_4h_2	RK-13_4h	0.0351215746815901	0.0300030529548732	0.00512785314208651	0.170911045279265	0.00511852172671693	FALSE	NA	cluster_1	2	ORF69::2
ORF69	E	4h	4	RK-13	NC_001491.2	+	3231	EHV-1_4h_3	RK-13_4h	0.0300216651191582	0.0300030529548732	0.00512785314208651	0.170911045279265	1.86121642849688e-05	FALSE	NA	cluster_1	3	ORF69::3
ORF69	E	6h	6	RK-13	NC_001491.2	+	14162	EHV-1_6h_1	RK-13_6h	0.00388363225533117	0.00421843915772586	0.000597806162230656	0.141712642965539	0.000334806902394694	FALSE	NA	cluster_1	1	ORF69::1
ORF69	E	6h	6	RK-13	NC_001491.2	+	13242	EHV-1_6h_2	RK-13_6h	0.00490862407491316	0.00421843915772586	0.000597806162230656	0.141712642965539	0.000690184917187293	TRUE	2	cluster_1	2	ORF69::2
ORF69	E	6h	6	RK-13	NC_001491.2	+	15014	EHV-1_6h_3	RK-13_6h	0.00386306114293326	0.00421843915772586	0.000597806162230656	0.141712642965539	0.000355378014792599	FALSE	NA	cluster_1	3	ORF69::3
ORF69	E	8h	8	RK-13	NC_001491.2	+	15660	EHV-1_8h_1	RK-13_8h	0.00530012771392082	0.00523534463513818	0.000183647915968482	0.0350784769231597	6.47830787826416e-05	FALSE	NA	cluster_1	1	ORF69::1
ORF69	E	8h	8	RK-13	NC_001491.2	+	22076	EHV-1_8h_2	RK-13_8h	0.00502808479797065	0.00523534463513818	0.000183647915968482	0.0350784769231597	0.000207259837167528	TRUE	2	cluster_1	2	ORF69::2
ORF69	E	8h	8	RK-13	NC_001491.2	+	25475	EHV-1_8h_3	RK-13_8h	0.00537782139352306	0.00523534463513818	0.000183647915968482	0.0350784769231597	0.000142476758384886	FALSE	NA	cluster_1	3	ORF69::3
ORF69	E	12h	12	RK-13	NC_001491.2	+	73125	EHV-1_12h_1	RK-13_12h	0.00207863247863248	0.00208126913850081	3.94840076174354e-05	0.0189711204990417	2.63665986832652e-06	FALSE	NA	cluster_1	1	ORF69::1
ORF69	E	12h	12	RK-13	NC_001491.2	+	50424	EHV-1_12h_2	RK-13_12h	0.0021220053942567	0.00208126913850081	3.94840076174354e-05	0.0189711204990417	4.07362557558978e-05	TRUE	2	cluster_1	2	ORF69::2
ORF69	E	12h	12	RK-13	NC_001491.2	+	49433	EHV-1_12h_3	RK-13_12h	0.00204316954261323	0.00208126913850081	3.94840076174354e-05	0.0189711204990417	3.80995958875713e-05	FALSE	NA	cluster_1	3	ORF69::3
ORF69	E	18h	18	RK-13	NC_001491.2	+	64048	EHV-1_18h_1	RK-13_18h	0.00024981264051961	0.000174529848597829	6.82229083904216e-05	0.390895362246194	7.52827919217818e-05	TRUE	1	cluster_1	1	ORF69::1
ORF69	E	18h	18	RK-13	NC_001491.2	+	42810	EHV-1_18h_2	RK-13_18h	0.000116795141322121	0.000174529848597829	6.82229083904216e-05	0.390895362246194	5.77347072757075e-05	FALSE	NA	cluster_1	2	ORF69::2
ORF69	E	18h	18	RK-13	NC_001491.2	+	38221	EHV-1_18h_3	RK-13_18h	0.000156981763951754	0.000174529848597829	6.82229083904216e-05	0.390895362246194	1.75480846460742e-05	FALSE	NA	cluster_1	3	ORF69::3
