Ref_Class	gene	seqnames	gene_cluster	gene_region	Kinetic_class	hpi	Time	cell_line	group	cmp_ref	strand	sample	class_code	read_count	parent	norm_base	sum_read_count	norm_read_count	mean	sd	varcoeff	Isoform_nr	Description	rep	sum_abundance	mean_abundance	min_abundance	max_abundance
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	1h	1	RK-13	RK-13_1h	ORF11-ORF12-PC-Canonic	+	EHV-1_1h_1	=	0	NA	1	0	0	0	0	NA	2	NA	1	0	0	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	1h	1	RK-13	RK-13_1h	ORF11-ORF12-PC-Canonic	+	EHV-1_1h_2	=	0	NA	1	0	0	0	0	NA	2	NA	2	0	0	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	1h	1	RK-13	RK-13_1h	ORF11-ORF12-PC-Canonic	+	EHV-1_1h_3	=	0	NA	1	0	0	0	0	NA	2	NA	3	0	0	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	2h	2	RK-13	RK-13_2h	ORF11-ORF12-PC-Canonic	+	EHV-1_2h_1	=	0	NA	1	2	0	0	0	NA	2	NA	1	0	0	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	2h	2	RK-13	RK-13_2h	ORF11-ORF12-PC-Canonic	+	EHV-1_2h_2	=	0	NA	1	5	0	0	0	NA	2	NA	2	0	0	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	2h	2	RK-13	RK-13_2h	ORF11-ORF12-PC-Canonic	+	EHV-1_2h_3	=	0	NA	1	4	0	0	0	NA	2	NA	3	0	0	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	4h	4	RK-13	RK-13_4h	ORF11-ORF12-PC-Canonic	+	EHV-1_4h_1	=	0	NA	1	5	0	0	0	NA	2	NA	1	0	0	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	4h	4	RK-13	RK-13_4h	ORF11-ORF12-PC-Canonic	+	EHV-1_4h_2	=	0	NA	1	11	0	0	0	NA	2	NA	2	0	0	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	4h	4	RK-13	RK-13_4h	ORF11-ORF12-PC-Canonic	+	EHV-1_4h_3	=	0	NA	1	7	0	0	0	NA	2	NA	3	0	0	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	6h	6	RK-13	RK-13_6h	ORF11-ORF12-PC-Canonic	+	EHV-1_6h_1	=	0	NA	1	86	0	0	0	NA	2	NA	1	0	0	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	6h	6	RK-13	RK-13_6h	ORF11-ORF12-PC-Canonic	+	EHV-1_6h_2	=	0	NA	1	79	0	0	0	NA	2	NA	2	0	0	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	6h	6	RK-13	RK-13_6h	ORF11-ORF12-PC-Canonic	+	EHV-1_6h_3	=	0	NA	1	100	0	0	0	NA	2	NA	3	0	0	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	8h	8	RK-13	RK-13_8h	ORF11-ORF12-PC-Canonic	+	EHV-1_8h_1	=	0	NA	1	135	0	0	0	NA	2	NA	1	0	0	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	8h	8	RK-13	RK-13_8h	ORF11-ORF12-PC-Canonic	+	EHV-1_8h_2	=	0	NA	1	202	0	0	0	NA	2	NA	2	0	0	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	8h	8	RK-13	RK-13_8h	ORF11-ORF12-PC-Canonic	+	EHV-1_8h_3	=	0	NA	1	202	0	0	0	NA	2	NA	3	0	0	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	12h	12	RK-13	RK-13_12h	ORF11-ORF12-PC-Canonic	+	EHV-1_12h_1	=	1	NA	1	495	0.00202020202020202	0.00291053713872506	0.00344314921075834	1.18299442564976	2	NA	1	0.00873161141617517	0.00671140939597315	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	12h	12	RK-13	RK-13_12h	ORF11-ORF12-PC-Canonic	+	EHV-1_12h_2	=	0	NA	1	294	0	0.00291053713872506	0.00344314921075834	1.18299442564976	2	NA	2	0.00873161141617517	0.00671140939597315	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	12h	12	RK-13	RK-13_12h	ORF11-ORF12-PC-Canonic	+	EHV-1_12h_3	=	2	NA	1	298	0.00671140939597315	0.00291053713872506	0.00344314921075834	1.18299442564976	2	NA	3	0.00873161141617517	0.00671140939597315	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	18h	18	RK-13	RK-13_18h	ORF11-ORF12-PC-Canonic	+	EHV-1_18h_1	=	2	NA	1	213	0.00938967136150235	0.00541299547666517	0.00485682432734148	0.89725261147524	2	NA	1	0.0162389864299955	0.00938967136150235	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	18h	18	RK-13	RK-13_18h	ORF11-ORF12-PC-Canonic	+	EHV-1_18h_2	=	1	NA	1	146	0.00684931506849315	0.00541299547666517	0.00485682432734148	0.89725261147524	2	NA	2	0.0162389864299955	0.00938967136150235	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	18h	18	RK-13	RK-13_18h	ORF11-ORF12-PC-Canonic	+	EHV-1_18h_3	=	0	NA	1	133	0	0.00541299547666517	0.00485682432734148	0.89725261147524	2	NA	3	0.0162389864299955	0.00938967136150235	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	24h	24	RK-13	RK-13_24h	ORF11-ORF12-PC-Canonic	+	EHV-1_24h_1	=	2	NA	1	181	0.0110497237569061	0.0104172479863088	0.0101158501501852	0.971067422363406	2	NA	1	0.0312517439589263	0.0202020202020202	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	24h	24	RK-13	RK-13_24h	ORF11-ORF12-PC-Canonic	+	EHV-1_24h_2	=	0	NA	1	112	0	0.0104172479863088	0.0101158501501852	0.971067422363406	2	NA	2	0.0312517439589263	0.0202020202020202	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	24h	24	RK-13	RK-13_24h	ORF11-ORF12-PC-Canonic	+	EHV-1_24h_3	=	2	NA	1	99	0.0202020202020202	0.0104172479863088	0.0101158501501852	0.971067422363406	2	NA	3	0.0312517439589263	0.0202020202020202	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	48h	48	RK-13	RK-13_48h	ORF11-ORF12-PC-Canonic	+	EHV-1_48h_1	=	0	NA	1	218	0	0.00628930817610063	0.0108934013054646	1.73205080756888	2	NA	1	0.0188679245283019	0.0188679245283019	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	48h	48	RK-13	RK-13_48h	ORF11-ORF12-PC-Canonic	+	EHV-1_48h_2	=	3	NA	1	159	0.0188679245283019	0.00628930817610063	0.0108934013054646	1.73205080756888	2	NA	2	0.0188679245283019	0.0188679245283019	0	0.0202020202020202
ORF11-ORF12-PC-Canonic	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	48h	48	RK-13	RK-13_48h	ORF11-ORF12-PC-Canonic	+	EHV-1_48h_3	=	0	NA	1	56	0	0.00628930817610063	0.0108934013054646	1.73205080756888	2	NA	3	0.0188679245283019	0.0188679245283019	0	0.0202020202020202
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	1h	1	RK-13	RK-13_1h	ORF11-ORF12-PC-Short	+	EHV-1_1h_1	=	0	NA	1	0	0	0	0	NA	3	NA	1	0	0	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	1h	1	RK-13	RK-13_1h	ORF11-ORF12-PC-Short	+	EHV-1_1h_2	=	0	NA	1	0	0	0	0	NA	3	NA	2	0	0	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	1h	1	RK-13	RK-13_1h	ORF11-ORF12-PC-Short	+	EHV-1_1h_3	=	0	NA	1	0	0	0	0	NA	3	NA	3	0	0	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	2h	2	RK-13	RK-13_2h	ORF11-ORF12-PC-Short	+	EHV-1_2h_1	=	0	NA	1	2	0	0	0	NA	3	NA	1	0	0	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	2h	2	RK-13	RK-13_2h	ORF11-ORF12-PC-Short	+	EHV-1_2h_2	=	0	NA	1	5	0	0	0	NA	3	NA	2	0	0	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	2h	2	RK-13	RK-13_2h	ORF11-ORF12-PC-Short	+	EHV-1_2h_3	=	0	NA	1	4	0	0	0	NA	3	NA	3	0	0	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	4h	4	RK-13	RK-13_4h	ORF11-ORF12-PC-Short	+	EHV-1_4h_1	=	0	NA	1	5	0	0	0	NA	3	NA	1	0	0	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	4h	4	RK-13	RK-13_4h	ORF11-ORF12-PC-Short	+	EHV-1_4h_2	=	0	NA	1	11	0	0	0	NA	3	NA	2	0	0	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	4h	4	RK-13	RK-13_4h	ORF11-ORF12-PC-Short	+	EHV-1_4h_3	=	0	NA	1	7	0	0	0	NA	3	NA	3	0	0	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	6h	6	RK-13	RK-13_6h	ORF11-ORF12-PC-Short	+	EHV-1_6h_1	=	0	NA	1	86	0	0	0	NA	3	NA	1	0	0	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	6h	6	RK-13	RK-13_6h	ORF11-ORF12-PC-Short	+	EHV-1_6h_2	=	0	NA	1	79	0	0	0	NA	3	NA	2	0	0	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	6h	6	RK-13	RK-13_6h	ORF11-ORF12-PC-Short	+	EHV-1_6h_3	=	0	NA	1	100	0	0	0	NA	3	NA	3	0	0	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	8h	8	RK-13	RK-13_8h	ORF11-ORF12-PC-Short	+	EHV-1_8h_1	=	4	NA	1	135	0.0296296296296296	0.031328688424398	0.0124634007522382	0.39782708370683	3	NA	1	0.093986065273194	0.0445544554455446	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	8h	8	RK-13	RK-13_8h	ORF11-ORF12-PC-Short	+	EHV-1_8h_2	=	4	NA	1	202	0.0198019801980198	0.031328688424398	0.0124634007522382	0.39782708370683	3	NA	2	0.093986065273194	0.0445544554455446	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	8h	8	RK-13	RK-13_8h	ORF11-ORF12-PC-Short	+	EHV-1_8h_3	=	9	NA	1	202	0.0445544554455446	0.031328688424398	0.0124634007522382	0.39782708370683	3	NA	3	0.093986065273194	0.0445544554455446	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	12h	12	RK-13	RK-13_12h	ORF11-ORF12-PC-Short	+	EHV-1_12h_1	=	19	NA	1	495	0.0383838383838384	0.0319776775193841	0.010268161835541	0.321104052328899	3	NA	1	0.0959330325581524	0.0383838383838384	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	12h	12	RK-13	RK-13_12h	ORF11-ORF12-PC-Short	+	EHV-1_12h_2	=	11	NA	1	294	0.0374149659863946	0.0319776775193841	0.010268161835541	0.321104052328899	3	NA	2	0.0959330325581524	0.0383838383838384	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	12h	12	RK-13	RK-13_12h	ORF11-ORF12-PC-Short	+	EHV-1_12h_3	=	6	NA	1	298	0.0201342281879195	0.0319776775193841	0.010268161835541	0.321104052328899	3	NA	3	0.0959330325581524	0.0383838383838384	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	18h	18	RK-13	RK-13_18h	ORF11-ORF12-PC-Short	+	EHV-1_18h_1	=	3	NA	1	213	0.0140845070422535	0.00948420636774262	0.00399801528680991	0.421544526952496	3	NA	1	0.0284526191032279	0.0140845070422535	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	18h	18	RK-13	RK-13_18h	ORF11-ORF12-PC-Short	+	EHV-1_18h_2	=	1	NA	1	146	0.00684931506849315	0.00948420636774262	0.00399801528680991	0.421544526952496	3	NA	2	0.0284526191032279	0.0140845070422535	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	18h	18	RK-13	RK-13_18h	ORF11-ORF12-PC-Short	+	EHV-1_18h_3	=	1	NA	1	133	0.0075187969924812	0.00948420636774262	0.00399801528680991	0.421544526952496	3	NA	3	0.0284526191032279	0.0140845070422535	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	24h	24	RK-13	RK-13_24h	ORF11-ORF12-PC-Short	+	EHV-1_24h_1	=	4	NA	1	181	0.0220994475138122	0.0242014993396209	0.0253180567587288	1.04613587792389	3	NA	1	0.0726044980188627	0.0505050505050505	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	24h	24	RK-13	RK-13_24h	ORF11-ORF12-PC-Short	+	EHV-1_24h_2	=	0	NA	1	112	0	0.0242014993396209	0.0253180567587288	1.04613587792389	3	NA	2	0.0726044980188627	0.0505050505050505	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	24h	24	RK-13	RK-13_24h	ORF11-ORF12-PC-Short	+	EHV-1_24h_3	=	5	NA	1	99	0.0505050505050505	0.0242014993396209	0.0253180567587288	1.04613587792389	3	NA	3	0.0726044980188627	0.0505050505050505	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	48h	48	RK-13	RK-13_48h	ORF11-ORF12-PC-Short	+	EHV-1_48h_1	=	10	NA	1	218	0.0458715596330275	0.0642572763916022	0.016050316317503	0.249782082572062	3	NA	1	0.192771829174807	0.0754716981132075	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	48h	48	RK-13	RK-13_48h	ORF11-ORF12-PC-Short	+	EHV-1_48h_2	=	12	NA	1	159	0.0754716981132075	0.0642572763916022	0.016050316317503	0.249782082572062	3	NA	2	0.192771829174807	0.0754716981132075	0	0.0754716981132075
ORF11-ORF12-PC-Short	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	48h	48	RK-13	RK-13_48h	ORF11-ORF12-PC-Short	+	EHV-1_48h_3	=	4	NA	1	56	0.0714285714285714	0.0642572763916022	0.016050316317503	0.249782082572062	3	NA	3	0.192771829174807	0.0754716981132075	0	0.0754716981132075
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	1h	1	RK-13	RK-13_1h	ORF11.5	+	EHV-1_1h_1	=	0	NA	1	0	0	0	0	NA	4	NA	1	0	0	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	1h	1	RK-13	RK-13_1h	ORF11.5	+	EHV-1_1h_2	=	0	NA	1	0	0	0	0	NA	4	NA	2	0	0	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	1h	1	RK-13	RK-13_1h	ORF11.5	+	EHV-1_1h_3	=	0	NA	1	0	0	0	0	NA	4	NA	3	0	0	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	2h	2	RK-13	RK-13_2h	ORF11.5	+	EHV-1_2h_1	=	1	NA	1	2	0.5	0.616666666666667	0.125830573921179	0.204049579331642	4	NA	1	1.85	0.75	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	2h	2	RK-13	RK-13_2h	ORF11.5	+	EHV-1_2h_2	=	3	NA	1	5	0.6	0.616666666666667	0.125830573921179	0.204049579331642	4	NA	2	1.85	0.75	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	2h	2	RK-13	RK-13_2h	ORF11.5	+	EHV-1_2h_3	=	3	NA	1	4	0.75	0.616666666666667	0.125830573921179	0.204049579331642	4	NA	3	1.85	0.75	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	4h	4	RK-13	RK-13_4h	ORF11.5	+	EHV-1_4h_1	=	4	NA	1	5	0.8	0.747186147186147	0.0461967846647761	0.0618276782014095	4	NA	1	2.24155844155844	0.8	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	4h	4	RK-13	RK-13_4h	ORF11.5	+	EHV-1_4h_2	=	8	NA	1	11	0.727272727272727	0.747186147186147	0.0461967846647761	0.0618276782014095	4	NA	2	2.24155844155844	0.8	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	4h	4	RK-13	RK-13_4h	ORF11.5	+	EHV-1_4h_3	=	5	NA	1	7	0.714285714285714	0.747186147186147	0.0461967846647761	0.0618276782014095	4	NA	3	2.24155844155844	0.8	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	6h	6	RK-13	RK-13_6h	ORF11.5	+	EHV-1_6h_1	=	41	NA	1	86	0.476744186046512	0.431277597880483	0.0571750183841776	0.132571268865262	4	NA	1	1.29383279364145	0.476744186046512	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	6h	6	RK-13	RK-13_6h	ORF11.5	+	EHV-1_6h_2	=	29	NA	1	79	0.367088607594937	0.431277597880483	0.0571750183841776	0.132571268865262	4	NA	2	1.29383279364145	0.476744186046512	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	6h	6	RK-13	RK-13_6h	ORF11.5	+	EHV-1_6h_3	=	45	NA	1	100	0.45	0.431277597880483	0.0571750183841776	0.132571268865262	4	NA	3	1.29383279364145	0.476744186046512	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	8h	8	RK-13	RK-13_8h	ORF11.5	+	EHV-1_8h_1	=	18	NA	1	135	0.133333333333333	0.102200220022002	0.0383184282781291	0.374934890256398	4	NA	1	0.306600660066007	0.133333333333333	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	8h	8	RK-13	RK-13_8h	ORF11.5	+	EHV-1_8h_2	=	23	NA	1	202	0.113861386138614	0.102200220022002	0.0383184282781291	0.374934890256398	4	NA	2	0.306600660066007	0.133333333333333	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	8h	8	RK-13	RK-13_8h	ORF11.5	+	EHV-1_8h_3	=	12	NA	1	202	0.0594059405940594	0.102200220022002	0.0383184282781291	0.374934890256398	4	NA	3	0.306600660066007	0.133333333333333	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	12h	12	RK-13	RK-13_12h	ORF11.5	+	EHV-1_12h_1	=	80	NA	1	495	0.161616161616162	0.181000757702579	0.0321574777225416	0.177664879035384	4	NA	1	0.543002273107738	0.218120805369128	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	12h	12	RK-13	RK-13_12h	ORF11.5	+	EHV-1_12h_2	=	48	NA	1	294	0.163265306122449	0.181000757702579	0.0321574777225416	0.177664879035384	4	NA	2	0.543002273107738	0.218120805369128	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	12h	12	RK-13	RK-13_12h	ORF11.5	+	EHV-1_12h_3	=	65	NA	1	298	0.218120805369128	0.181000757702579	0.0321574777225416	0.177664879035384	4	NA	3	0.543002273107738	0.218120805369128	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	18h	18	RK-13	RK-13_18h	ORF11.5	+	EHV-1_18h_1	=	110	NA	1	213	0.516431924882629	0.456330468592215	0.052311198163395	0.1146344628812	4	NA	1	1.36899140577665	0.516431924882629	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	18h	18	RK-13	RK-13_18h	ORF11.5	+	EHV-1_18h_2	=	63	NA	1	146	0.431506849315068	0.456330468592215	0.052311198163395	0.1146344628812	4	NA	2	1.36899140577665	0.516431924882629	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	18h	18	RK-13	RK-13_18h	ORF11.5	+	EHV-1_18h_3	=	56	NA	1	133	0.421052631578947	0.456330468592215	0.052311198163395	0.1146344628812	4	NA	3	1.36899140577665	0.516431924882629	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	24h	24	RK-13	RK-13_24h	ORF11.5	+	EHV-1_24h_1	=	66	NA	1	181	0.364640883977901	0.403864181143187	0.0602309246525639	0.149136584685656	4	NA	1	1.21159254342956	0.473214285714286	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	24h	24	RK-13	RK-13_24h	ORF11.5	+	EHV-1_24h_2	=	53	NA	1	112	0.473214285714286	0.403864181143187	0.0602309246525639	0.149136584685656	4	NA	2	1.21159254342956	0.473214285714286	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	24h	24	RK-13	RK-13_24h	ORF11.5	+	EHV-1_24h_3	=	37	NA	1	99	0.373737373737374	0.403864181143187	0.0602309246525639	0.149136584685656	4	NA	3	1.21159254342956	0.473214285714286	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	48h	48	RK-13	RK-13_48h	ORF11.5	+	EHV-1_48h_1	=	40	NA	1	218	0.18348623853211	0.185675406854219	0.00841491352317589	0.0453205605725843	4	NA	1	0.557026220562658	0.19496855345912	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	48h	48	RK-13	RK-13_48h	ORF11.5	+	EHV-1_48h_2	=	31	NA	1	159	0.19496855345912	0.185675406854219	0.00841491352317589	0.0453205605725843	4	NA	2	0.557026220562658	0.19496855345912	0	0.8
ORF11.5	ORF11	NC_001491.2	ORF10, ORF11	ORF11	L	48h	48	RK-13	RK-13_48h	ORF11.5	+	EHV-1_48h_3	=	10	NA	1	56	0.178571428571429	0.185675406854219	0.00841491352317589	0.0453205605725843	4	NA	3	0.557026220562658	0.19496855345912	0	0.8
ORF12	ORF12	NC_001491.2	ORF12, ORF13, ORF14	ORF12	L	1h	1	RK-13	RK-13_1h	ORF12	+	EHV-1_1h_1	=	0	NA	1	0	0	0	0	NA	3	NA	1	0	0	0	1
ORF12	ORF12	NC_001491.2	ORF12, ORF13, ORF14	ORF12	L	1h	1	RK-13	RK-13_1h	ORF12	+	EHV-1_1h_2	=	0	NA	1	0	0	0	0	NA	3	NA	2	0	0	0	1
ORF12	ORF12	NC_001491.2	ORF12, ORF13, ORF14	ORF12	L	1h	1	RK-13	RK-13_1h	ORF12	+	EHV-1_1h_3	=	0	NA	1	0	0	0	0	NA	3	NA	3	0	0	0	1
ORF12	ORF12	NC_001491.2	ORF12, ORF13, ORF14	ORF12	L	2h	2	RK-13	RK-13_2h	ORF12	+	EHV-1_2h_1	=	0	NA	1	0	0	0	0	NA	3	NA	1	0	0	0	1
ORF12	ORF12	NC_001491.2	ORF12, ORF13, ORF14	ORF12	L	2h	2	RK-13	RK-13_2h	ORF12	+	EHV-1_2h_2	=	0	NA	1	0	0	0	0	NA	3	NA	2	0	0	0	1
ORF12	ORF12	NC_001491.2	ORF12, ORF13, ORF14	ORF12	L	2h	2	RK-13	RK-13_2h	ORF12	+	EHV-1_2h_3	=	0	NA	1	0	0	0	0	NA	3	NA	3	0	0	0	1
ORF12	ORF12	NC_001491.2	ORF12, ORF13, ORF14	ORF12	L	4h	4	RK-13	RK-13_4h	ORF12	+	EHV-1_4h_1	=	0	NA	1	1	0	0.333333333333333	0.577350269189626	1.73205080756888	3	NA	1	1	1	0	1
ORF12	ORF12	NC_001491.2	ORF12, ORF13, ORF14	ORF12	L	4h	4	RK-13	RK-13_4h	ORF12	+	EHV-1_4h_2	=	0	NA	1	0	0	0.333333333333333	0.577350269189626	1.73205080756888	3	NA	2	1	1	0	1
ORF12	ORF12	NC_001491.2	ORF12, ORF13, ORF14	ORF12	L	4h	4	RK-13	RK-13_4h	ORF12	+	EHV-1_4h_3	=	2	NA	1	2	1	0.333333333333333	0.577350269189626	1.73205080756888	3	NA	3	1	1	0	1
ORF12	ORF12	NC_001491.2	ORF12, ORF13, ORF14	ORF12	L	6h	6	RK-13	RK-13_6h	ORF12	+	EHV-1_6h_1	=	10	NA	1	10	1	0.96969696969697	0.0524863881081478	0.0541265877365274	3	NA	1	2.90909090909091	1	0	1
ORF12	ORF12	NC_001491.2	ORF12, ORF13, ORF14	ORF12	L	6h	6	RK-13	RK-13_6h	ORF12	+	EHV-1_6h_2	=	10	NA	1	11	0.909090909090909	0.96969696969697	0.0524863881081478	0.0541265877365274	3	NA	2	2.90909090909091	1	0	1
ORF12	ORF12	NC_001491.2	ORF12, ORF13, ORF14	ORF12	L	6h	6	RK-13	RK-13_6h	ORF12	+	EHV-1_6h_3	=	10	NA	1	10	1	0.96969696969697	0.0524863881081478	0.0541265877365274	3	NA	3	2.90909090909091	1	0	1
