gene	Kinetic_class	hpi	Time	cell_line	mean	sd	varcoeff	best_label	labels	norm.method	EndType
ORF56	L	4h	4	RK-13	0.000509032455603184	0.000546743230903827	1.07408324338761	1	1	viral_read.count	TSS.TES
ORF56	L	6h	6	RK-13	4.98451549425806e-05	4.32215371707871e-05	0.867116116312136	1	1	viral_read.count	TSS.TES
ORF56	L	8h	8	RK-13	0.000159816786952418	1.70628804150858e-05	0.106765257520575	1	1	viral_read.count	TSS.TES
ORF57	L	12h	12	RK-13	6.33247644556426e-05	1.6408349937295e-05	0.259114267196187	4	4	viral_read.count	TSS.TES
ORF57	L	18h	18	RK-13	5.77100110154534e-05	4.248575672189e-05	0.736193876492473	4	4	viral_read.count	TSS.TES
ORF57	L	1h	1	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF57	L	24h	24	RK-13	0.000225410152002414	0.000121758630019574	0.540164801531521	4	4	viral_read.count	TSS.TES
ORF57	L	2h	2	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF57	L	48h	48	RK-13	0.000240057353914516	3.01125970604659e-05	0.125439177635812	4	4	viral_read.count	TSS.TES
ORF57	L	4h	4	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF57	L	6h	6	RK-13	2.42001839213978e-05	4.19159481043724e-05	1.73205080756888	4	4	viral_read.count	TSS.TES
ORF57	L	8h	8	RK-13	6.61518114827554e-05	7.9039032665066e-05	1.19481282361663	4	4	viral_read.count	TSS.TES
ORF58	L	12h	12	RK-13	0.00498718153525617	0.000368480494678371	0.07388551871903	4	4	viral_read.count	TSS.TES
ORF58	L	18h	18	RK-13	0.00310943558883428	0.000474147608548045	0.152486711816984	4	4	viral_read.count	TSS.TES
ORF58	L	1h	1	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF58	L	24h	24	RK-13	0.00320337194298217	0.000407982804088976	0.127360422501911	4	4	viral_read.count	TSS.TES
ORF58	L	2h	2	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF58	L	48h	48	RK-13	0.00501539885381265	0.00104900193868664	0.209156234481572	4	4	viral_read.count	TSS.TES
ORF58	L	4h	4	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF58	L	6h	6	RK-13	0.000745275037654333	9.67637574454681e-05	0.129836305466531	4	4	viral_read.count	TSS.TES
ORF58	L	8h	8	RK-13	0.00298038926589183	0.000385548227530951	0.129361701823061	4	4	viral_read.count	TSS.TES
ORF59	L	12h	12	RK-13	0.000139314685744786	2.85253806523748e-05	0.204755015595635	4	4	viral_read.count	TSS.TES
ORF59	L	18h	18	RK-13	0.000150251929848025	3.84702312172066e-05	0.256038183709973	4	4	viral_read.count	TSS.TES
ORF59	L	1h	1	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF59	L	24h	24	RK-13	0.00010025471586455	3.33497436704992e-05	0.33265012406555	4	4	viral_read.count	TSS.TES
ORF59	L	2h	2	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF59	L	48h	48	RK-13	0.000134552385266237	0.000137412180600628	1.02125414074773	4	4	viral_read.count	TSS.TES
ORF59	L	4h	4	RK-13	0.000146713615023474	0.000254115435382758	1.73205080756888	4	4	viral_read.count	TSS.TES
ORF59	L	6h	6	RK-13	0.000181483210261408	5.55046124457822e-05	0.30583882864885	4	4	viral_read.count	TSS.TES
ORF59	L	8h	8	RK-13	0.000201337511222315	2.06857210714398e-05	0.102741515705927	4	4	viral_read.count	TSS.TES
ORF6	L	12h	12	RK-13	0.00467345426884451	0.000340659784841336	0.0728925041831132	3	3	viral_read.count	TSS.TES
ORF6	L	18h	18	RK-13	0.00234476849010693	6.99723804137782e-05	0.0298419143335499	3	3	viral_read.count	TSS.TES
ORF6	L	1h	1	RK-13	0.0476190476190476	0.0824786098842323	1.73205080756888	3	3	viral_read.count	TSS.TES
ORF6	L	24h	24	RK-13	0.0104446522215497	0.000830068500290385	0.0794730626432694	3	3	viral_read.count	TSS.TES
ORF6	L	2h	2	RK-13	0	0		3	3	viral_read.count	TSS.TES
ORF6	L	48h	48	RK-13	0.00565460066944798	0.00252666647184616	0.446833758836028	3	3	viral_read.count	TSS.TES
ORF6	L	4h	4	RK-13	0	0		3	3	viral_read.count	TSS.TES
ORF6	L	6h	6	RK-13	0.000383927946235749	6.96188428947911e-05	0.181333095382544	3	3	viral_read.count	TSS.TES
ORF6	L	8h	8	RK-13	0.00268550416681579	0.00036831588523765	0.137149623444585	3	3	viral_read.count	TSS.TES
ORF60	L	12h	12	RK-13	0.0201696403458607	0.000841196399845717	0.0417060683989019	4	4	viral_read.count	TSS.TES
ORF60	L	18h	18	RK-13	0.00949841274959791	0.000368737906078119	0.0388210026031695	4	4	viral_read.count	TSS.TES
ORF60	L	1h	1	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF60	L	24h	24	RK-13	0.0249013583784708	0.00056231217655741	0.0225815864344	4	4	viral_read.count	TSS.TES
ORF60	L	2h	2	RK-13	0.000218866272707376	0.0003790875043924	1.73205080756888	4	4	viral_read.count	TSS.TES
ORF60	L	48h	48	RK-13	0.0265948166782504	0.0102751368149515	0.3863586254142	4	4	viral_read.count	TSS.TES
ORF60	L	4h	4	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF60	L	6h	6	RK-13	0.000157283026340011	8.64396302411668e-05	0.549580156566315	4	4	viral_read.count	TSS.TES
ORF60	L	8h	8	RK-13	0.0016331244605308	0.000448512935380613	0.274634877022684	4	4	viral_read.count	TSS.TES
ORF61	E	12h	12	RK-13	0.00390769582240071	0.000127608843214227	0.0326557769626578	1	1	viral_read.count	TSS.TES
ORF61	E	18h	18	RK-13	0.000516933074232504	9.31150741958191e-05	0.180129844340233	1	1	viral_read.count	TSS.TES
ORF61	E	1h	1	RK-13	0	0		1	1	viral_read.count	TSS.TES
ORF61	E	24h	24	RK-13	0.00109651317686778	0.000192959171663593	0.175975242007384	1	1	viral_read.count	TSS.TES
ORF61	E	2h	2	RK-13	0.0136366385778801	0.00444208370559925	0.325746237258553	1	1	viral_read.count	TSS.TES
ORF61	E	48h	48	RK-13	0.000833317264969344	0.000205735628166181	0.24688751429355	1	1	viral_read.count	TSS.TES
ORF61	E	4h	4	RK-13	0.016476776135966	0.00509769997690717	0.309386978061791	1	1	viral_read.count	TSS.TES
ORF61	E	6h	6	RK-13	0.00272788909861397	0.000337921444574544	0.123876533230857	1	1	viral_read.count	TSS.TES
ORF61	E	8h	8	RK-13	0.00551651418178589	0.00025421394433009	0.0460823512734616	1	1	viral_read.count	TSS.TES
ORF62	L	12h	12	RK-13	0.0113373398725396	0.000982555873730039	0.0866654686881096	4	4	viral_read.count	TSS.TES
ORF62	L	18h	18	RK-13	0.0029826708573553	0.000281803132871215	0.0944801308452407	4	4	viral_read.count	TSS.TES
ORF62	L	1h	1	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF62	L	24h	24	RK-13	0.0134119711392393	0.000716059645385962	0.0533895903854872	4	4	viral_read.count	TSS.TES
ORF62	L	2h	2	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF62	L	48h	48	RK-13	0.00958759294839414	5.6263231234829e-05	0.00586833750010765	4	4	viral_read.count	TSS.TES
ORF62	L	4h	4	RK-13	0.000262938626645975	0.00023225856205073	0.883318533352829	4	4	viral_read.count	TSS.TES
ORF62	L	6h	6	RK-13	0.000769649763580178	6.75821065329324e-05	0.0878089096247634	4	4	viral_read.count	TSS.TES
ORF62	L	8h	8	RK-13	0.00604006932055099	0.000942486339835114	0.156038993895047	4	4	viral_read.count	TSS.TES
ORF63	E	12h	12	RK-13	0.000977807232335476	0.000252139319249846	0.2578619904944	1	1	viral_read.count	TSS.TES
ORF63	E	18h	18	RK-13	0.000134709134745169	4.38466815733722e-05	0.325491524062697	1	1	viral_read.count	TSS.TES
ORF63	E	1h	1	RK-13	0	0		1	1	viral_read.count	TSS.TES
ORF63	E	24h	24	RK-13	0.000151069890114535	6.83454475643959e-05	0.452409461028793	1	1	viral_read.count	TSS.TES
ORF63	E	2h	2	RK-13	0.0818451904318806	0.00560310126244864	0.0684597498384719	1	1	viral_read.count	TSS.TES
ORF63	E	48h	48	RK-13	0.000130778764301718	1.85123439914099e-05	0.141554663635607	1	1	viral_read.count	TSS.TES
ORF63	E	4h	4	RK-13	0.037632025350006	0.0016197068204311	0.0430406496957477	1	1	viral_read.count	TSS.TES
ORF63	E	6h	6	RK-13	0.00301969975447238	0.000514939718361576	0.170526794128759	1	1	viral_read.count	TSS.TES
ORF63	E	8h	8	RK-13	0.00260068399973223	0.000201971521218435	0.0776609235259761	1	1	viral_read.count	TSS.TES
ORF64_1	IE	12h	12	RK-13	0.000308953986381294	0.000234408873769289	0.758717751192874	1	1	viral_read.count	TSS.TES
ORF64_1	IE	18h	18	RK-13	0	0		1	1	viral_read.count	TSS.TES
ORF64_1	IE	1h	1	RK-13	0	0		1	1	viral_read.count	TSS.TES
ORF64_1	IE	24h	24	RK-13	0	0		1	1	viral_read.count	TSS.TES
ORF64_1	IE	2h	2	RK-13	0.000757002271006813	0.00131116639482882	1.73205080756888	1	1	viral_read.count	TSS.TES
ORF64_1	IE	48h	48	RK-13	4.88364710766e-05	8.45872491670392e-05	1.73205080756888	1	1	viral_read.count	TSS.TES
ORF64_1	IE	4h	4	RK-13	0.00116873572809525	0.00134195457039449	1.14821044495794	1	1	viral_read.count	TSS.TES
ORF64_1	IE	6h	6	RK-13	2.72643001254158e-05	4.72231530500267e-05	1.73205080756888	1	1	viral_read.count	TSS.TES
ORF64_1	IE	8h	8	RK-13	0.000577714760147248	0.000740527817060082	1.28182256737103	1	1	viral_read.count	TSS.TES
ORF65_1	E	12h	12	RK-13	0.00752244085152933	0.00117706445421113	0.156473740032377	3	3	viral_read.count	TSS.TES
ORF65_1	E	18h	18	RK-13	0.000424342881962037	0.000221732907153075	0.522532406170799	3	3	viral_read.count	TSS.TES
ORF65_1	E	1h	1	RK-13	0.0952380952380952	0.164957219768465	1.73205080756888	3	3	viral_read.count	TSS.TES
ORF65_1	E	24h	24	RK-13	0.000339302209127561	0.000122990880296871	0.362481814112305	3	3	viral_read.count	TSS.TES
ORF65_1	E	2h	2	RK-13	0.143098897827564	0.00666502456886703	0.046576351530663	3	3	viral_read.count	TSS.TES
ORF65_1	E	48h	48	RK-13	0.00150687664280325	0.0019639757050266	1.30334205816145	3	3	viral_read.count	TSS.TES
ORF65_1	E	4h	4	RK-13	0.115131119321593	0.0147321211163085	0.127959505675938	3	3	viral_read.count	TSS.TES
ORF65_1	E	6h	6	RK-13	0.0231139039716293	0.00299112950487652	0.129408234478603	3	3	viral_read.count	TSS.TES
ORF65_1	E	8h	8	RK-13	0.0199602704155729	0.0036411865779437	0.182421705825331	3	3	viral_read.count	TSS.TES
ORF66_1	unknown	12h	12	RK-13	0.00117314087057004	0.000312077495209779	0.266018773225536	2	2	viral_read.count	TSS.TES
ORF66_1	unknown	18h	18	RK-13	0.000196745816954765	0.000127864335264418	0.649896080351311	2	2	viral_read.count	TSS.TES
ORF66_1	unknown	1h	1	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF66_1	unknown	24h	24	RK-13	0.000182362600171726	6.49565763177664e-05	0.356194615872984	2	2	viral_read.count	TSS.TES
ORF66_1	unknown	2h	2	RK-13	0.000252334090335604	0.000437055464942942	1.73205080756888	2	2	viral_read.count	TSS.TES
ORF66_1	unknown	48h	48	RK-13	5.58020392030559e-05	1.51702303073021e-05	0.27185799164256	2	2	viral_read.count	TSS.TES
ORF66_1	unknown	4h	4	RK-13	0.000116225011622501	0.000201307625240455	1.73205080756888	2	2	viral_read.count	TSS.TES
ORF66_1	unknown	6h	6	RK-13	0.00139956482632036	0.000371654021976184	0.265549701583534	2	2	viral_read.count	TSS.TES
ORF66_1	unknown	8h	8	RK-13	0.0022476305463469	0.000214241443998456	0.0953187988776296	2	2	viral_read.count	TSS.TES
ORF67_1	L	12h	12	RK-13	0.0218808178352376	0.00201126730179741	0.0919192014184406	3	3	viral_read.count	TSS.TES
ORF67_1	L	18h	18	RK-13	0.00354915952932245	0.000688073905295806	0.193869534353437	3	3	viral_read.count	TSS.TES
ORF67_1	L	1h	1	RK-13	0.128571428571429	0.144984165215603	1.12765461834358	3	3	viral_read.count	TSS.TES
ORF67_1	L	24h	24	RK-13	0.00300854610726372	0.000185021085686809	0.0614985042908603	3	3	viral_read.count	TSS.TES
ORF67_1	L	2h	2	RK-13	0.112799169942066	0.00205489233171712	0.0182172646551611	3	3	viral_read.count	TSS.TES
ORF67_1	L	48h	48	RK-13	0.00945118294374638	0.00393361359307353	0.416203306663988	3	3	viral_read.count	TSS.TES
ORF67_1	L	4h	4	RK-13	0.038629204633741	0.00346128576841015	0.0896028225594595	3	3	viral_read.count	TSS.TES
ORF67_1	L	6h	6	RK-13	0.016934944303849	0.00274871654455888	0.162310338625332	3	3	viral_read.count	TSS.TES
ORF67_1	L	8h	8	RK-13	0.0457868458472347	0.0172229722515337	0.376155464147873	3	3	viral_read.count	TSS.TES
ORF68	L	12h	12	RK-13	0.00159716960130251	0.000417833689884835	0.261608842006563	2	2	viral_read.count	TSS.TES
ORF68	L	18h	18	RK-13	0.000149729059441243	6.99432198645579e-05	0.46713189894848	2	2	viral_read.count	TSS.TES
ORF68	L	1h	1	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF68	L	24h	24	RK-13	0.000275444448519367	1.80477759982639e-05	0.0655223806298459	2	2	viral_read.count	TSS.TES
ORF68	L	2h	2	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF68	L	48h	48	RK-13	0.000619938737294831	0.000795366647527956	1.28297620342072	2	2	viral_read.count	TSS.TES
ORF68	L	4h	4	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF68	L	6h	6	RK-13	0.000101309638989394	3.8088653227908e-05	0.375962777163735	2	2	viral_read.count	TSS.TES
ORF68	L	8h	8	RK-13	0.0011129967840725	0.000446691018952086	0.401340799312667	2	2	viral_read.count	TSS.TES
ORF69	E	12h	12	RK-13	0.00213474066172407	9.07098114609746e-05	0.0424921926524392	3	3	viral_read.count	TSS.TES
ORF69	E	18h	18	RK-13	0.000161391038730865	3.56783923700439e-05	0.221067988970199	3	3	viral_read.count	TSS.TES
ORF69	E	1h	1	RK-13	0.0333333333333333	0.0577350269189626	1.73205080756888	3	3	viral_read.count	TSS.TES
ORF69	E	24h	24	RK-13	0.000297743928803128	0.000129616626160009	0.435329199426644	3	3	viral_read.count	TSS.TES
ORF69	E	2h	2	RK-13	0.0461814187966363	0.0114458875830911	0.247846165868009	3	3	viral_read.count	TSS.TES
ORF69	E	48h	48	RK-13	0.00026288506499859	9.12676907443353e-05	0.347177161794356	3	3	viral_read.count	TSS.TES
ORF69	E	4h	4	RK-13	0.0308890352199507	0.0052754901752528	0.170788441195646	3	3	viral_read.count	TSS.TES
ORF69	E	6h	6	RK-13	0.00422185237413555	0.000528107235764367	0.125088986767923	3	3	viral_read.count	TSS.TES
ORF69	E	8h	8	RK-13	0.00533949179209654	0.000143465052403358	0.0268686717742901	3	3	viral_read.count	TSS.TES
ORF7	E	12h	12	RK-13	0.000133814717468125	2.51173673167073e-05	0.1877025770554	1	1	viral_read.count	TSS.TES
ORF7	E	18h	18	RK-13	0	0		1	1	viral_read.count	TSS.TES
ORF7	E	1h	1	RK-13	0	0		1	1	viral_read.count	TSS.TES
ORF7	E	24h	24	RK-13	1.14962349830431e-05	1.99120630863813e-05	1.73205080756888	1	1	viral_read.count	TSS.TES
ORF7	E	2h	2	RK-13	0.000556932533694529	0.000514392670076887	0.923617563988505	1	1	viral_read.count	TSS.TES
ORF7	E	48h	48	RK-13	1.52586726480663e-05	2.64287962825125e-05	1.73205080756888	1	1	viral_read.count	TSS.TES
ORF7	E	4h	4	RK-13	0.000327873035313329	0.000288609079621887	0.88024646292148	1	1	viral_read.count	TSS.TES
ORF7	E	6h	6	RK-13	0	0		1	1	viral_read.count	TSS.TES
ORF7	E	8h	8	RK-13	0.000184261883266097	3.34626515500787e-05	0.181603763930679	1	1	viral_read.count	TSS.TES
ORF70	L	12h	12	RK-13	0.0100360226146878	0.000786671370376012	0.0783847745843769	3	3	viral_read.count	TSS.TES
ORF70	L	18h	18	RK-13	0.00179639019505174	0.000107056891775174	0.0595955667482869	3	3	viral_read.count	TSS.TES
ORF70	L	1h	1	RK-13	0.114285714285714	0.103015750727543	0.901387818865997	3	3	viral_read.count	TSS.TES
ORF70	L	24h	24	RK-13	0.00187805109229849	0.00017200255367864	0.0915856625967144	3	3	viral_read.count	TSS.TES
ORF70	L	2h	2	RK-13	0.00749909750971197	0.00205264858806155	0.27371941562344	3	3	viral_read.count	TSS.TES
ORF70	L	48h	48	RK-13	0.00154218516869342	0.000375364678919387	0.243397930766904	3	3	viral_read.count	TSS.TES
ORF70	L	4h	4	RK-13	0.00144456195056458	0.000655158148860141	0.453534130955119	3	3	viral_read.count	TSS.TES
ORF70	L	6h	6	RK-13	0.00106710136413143	0.000286628932145879	0.26860515952876	3	3	viral_read.count	TSS.TES
ORF70	L	8h	8	RK-13	0.00659689106609307	0.000693045522227505	0.105056384179154	3	3	viral_read.count	TSS.TES
ORF71	unknown	12h	12	RK-13	0.00153210091830113	0.00025475869267249	0.166280621354224	4	4	viral_read.count	TSS.TES
ORF71	unknown	18h	18	RK-13	0.00091561105143443	4.86767116324616e-05	0.0531630887986802	4	4	viral_read.count	TSS.TES
ORF71	unknown	1h	1	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF71	unknown	24h	24	RK-13	0.00355888192517808	0.000535647411561353	0.15051002613259	4	4	viral_read.count	TSS.TES
ORF71	unknown	2h	2	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF71	unknown	48h	48	RK-13	0.00247247940428723	0.000968064983589026	0.391536116301078	4	4	viral_read.count	TSS.TES
ORF71	unknown	4h	4	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF71	unknown	6h	6	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF71	unknown	8h	8	RK-13	7.35212798402167e-05	2.88399422518579e-05	0.392266597025181	4	4	viral_read.count	TSS.TES
ORF72	L	12h	12	RK-13	0.00277645571089832	0.000112847540698535	0.0406444591410475	4	4	viral_read.count	TSS.TES
ORF72	L	18h	18	RK-13	0.00134694914272489	0.000338545225150258	0.251342247759539	4	4	viral_read.count	TSS.TES
ORF72	L	1h	1	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF72	L	24h	24	RK-13	0.00441561852155117	0.000382440377658268	0.0866108283113008	4	4	viral_read.count	TSS.TES
ORF72	L	2h	2	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF72	L	48h	48	RK-13	0.00371100535669916	0.000436758544439606	0.117692781998054	4	4	viral_read.count	TSS.TES
ORF72	L	4h	4	RK-13	0	0		4	4	viral_read.count	TSS.TES
ORF72	L	6h	6	RK-13	2.72643001254158e-05	4.72231530500267e-05	1.73205080756888	4	4	viral_read.count	TSS.TES
ORF72	L	8h	8	RK-13	0.000415449249716614	4.93948086712883e-05	0.118894928092857	4	4	viral_read.count	TSS.TES
ORF73	L	12h	12	RK-13	0.00301651238455293	0.000258813838376583	0.0857990305963691	2	2	viral_read.count	TSS.TES
ORF73	L	18h	18	RK-13	0.000908895160621524	0.000211443965710922	0.232638454765599	2	2	viral_read.count	TSS.TES
ORF73	L	1h	1	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF73	L	24h	24	RK-13	0.00105935074796929	0.000141965807228516	0.134012089480897	2	2	viral_read.count	TSS.TES
ORF73	L	2h	2	RK-13	0.000169033130493577	0.000292773970177295	1.73205080756888	2	2	viral_read.count	TSS.TES
ORF73	L	48h	48	RK-13	0.00125617090317063	0.000119362837870232	0.095021177109703	2	2	viral_read.count	TSS.TES
ORF73	L	4h	4	RK-13	0.000116225011622501	0.000201307625240455	1.73205080756888	2	2	viral_read.count	TSS.TES
ORF73	L	6h	6	RK-13	0.000976603402858322	0.000103028915981065	0.105497191264663	2	2	viral_read.count	TSS.TES
ORF73	L	8h	8	RK-13	0.00310581278991417	0.000388890774237694	0.125213849173582	2	2	viral_read.count	TSS.TES
ORF74	L	12h	12	RK-13	0.00281076079575486	0.000156075851743585	0.0555279737711262	2	2	viral_read.count	TSS.TES
ORF74	L	18h	18	RK-13	0.00041817860314389	2.66283994975142e-05	0.0636770970521218	2	2	viral_read.count	TSS.TES
ORF74	L	1h	1	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF74	L	24h	24	RK-13	0.000818901871250735	0.000105498055674777	0.128828690443271	2	2	viral_read.count	TSS.TES
ORF74	L	2h	2	RK-13	0.00144950011756669	0.000118097731051407	0.0814747992222729	2	2	viral_read.count	TSS.TES
ORF74	L	48h	48	RK-13	0.000487946734324111	0.000105373410503808	0.215952691331705	2	2	viral_read.count	TSS.TES
ORF74	L	4h	4	RK-13	0.000642102264914452	0.00056221811498346	0.875589677383189	2	2	viral_read.count	TSS.TES
ORF74	L	6h	6	RK-13	0.000377799713827713	0.000186971814909597	0.494896655731353	2	2	viral_read.count	TSS.TES
ORF74	L	8h	8	RK-13	0.00220992185334694	0.000268553437820701	0.121521689743905	2	2	viral_read.count	TSS.TES
ORF75	unknown	12h	12	RK-13	0.0121214096237942	0.000513790484190119	0.0423870242930783	5	5	viral_read.count	TSS.TES
ORF75	unknown	18h	18	RK-13	0.00299685655446551	5.75272851218357e-05	0.0191958754369195	5	5	viral_read.count	TSS.TES
ORF75	unknown	1h	1	RK-13	0.111111111111111	0.192450089729875	1.73205080756888	5	5	viral_read.count	TSS.TES
ORF75	unknown	24h	24	RK-13	0.00166552315464376	0.000158249760809384	0.0950150469947876	5	5	viral_read.count	TSS.TES
ORF75	unknown	2h	2	RK-13	0.041133430687762	0.00570331192137578	0.138653932483016	5	5	viral_read.count	TSS.TES
ORF75	unknown	48h	48	RK-13	0.00182817643129223	0.000539302625436651	0.294994846342839	5	5	viral_read.count	TSS.TES
ORF75	unknown	4h	4	RK-13	0.0306842856097635	0.00183421518025678	0.0597770208367877	5	5	viral_read.count	TSS.TES
ORF75	unknown	6h	6	RK-13	0.0243984457942784	0.00128838134032166	0.0528058775212556	5	5	viral_read.count	TSS.TES
ORF75	unknown	8h	8	RK-13	0.023743089263925	0.000942103325283091	0.0396790541791254	5	5	viral_read.count	TSS.TES
ORF76	L	12h	12	RK-13	0.000246715855255551	0.000137989321612582	0.559304635973441	2	2	viral_read.count	TSS.TES
ORF76	L	18h	18	RK-13	1.83203869265719e-05	3.17318409711431e-05	1.73205080756888	2	2	viral_read.count	TSS.TES
ORF76	L	1h	1	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF76	L	24h	24	RK-13	2.25580870742161e-05	3.90717529341051e-05	1.73205080756888	2	2	viral_read.count	TSS.TES
ORF76	L	2h	2	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF76	L	48h	48	RK-13	0.000100722497032116	0.000136742398506833	1.35761525514237	2	2	viral_read.count	TSS.TES
ORF76	L	4h	4	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF76	L	6h	6	RK-13	0.000199380619770322	0.000172886148683148	0.867116116312136	2	2	viral_read.count	TSS.TES
ORF76	L	8h	8	RK-13	0.00027596214929282	0.000110253415975518	0.39952368923801	2	2	viral_read.count	TSS.TES
ORF8	L	12h	12	RK-13	0.00384473100302868	0.000129914538138232	0.0337902802656134	2	2	viral_read.count	TSS.TES
ORF8	L	18h	18	RK-13	0.00185373466278775	0.00022141452600984	0.119442404813678	2	2	viral_read.count	TSS.TES
ORF8	L	1h	1	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF8	L	24h	24	RK-13	0.00260611045625907	0.000165205175812895	0.0633914711543108	2	2	viral_read.count	TSS.TES
ORF8	L	2h	2	RK-13	0	0		2	2	viral_read.count	TSS.TES
ORF8	L	48h	48	RK-13	0.00230859311999068	0.000348623110969238	0.151011067281811	2	2	viral_read.count	TSS.TES
ORF8	L	4h	4	RK-13	0.000525877253291951	0.00046451712410146	0.883318533352829	2	2	viral_read.count	TSS.TES
ORF8	L	6h	6	RK-13	0.00304884271506882	0.000495553402765812	0.162538198614364	2	2	viral_read.count	TSS.TES
ORF8	L	8h	8	RK-13	0.00461129442279727	0.000829212206464021	0.179822004503675	2	2	viral_read.count	TSS.TES
ORF9	L	12h	12	RK-13	0.00240858893539233	0.00028681290172067	0.119079224149119	1	1	viral_read.count	TSS.TES
ORF9	L	18h	18	RK-13	0.000534984464755418	0.00015122610084432	0.282673817291979	1	1	viral_read.count	TSS.TES
ORF9	L	1h	1	RK-13	0	0		1	1	viral_read.count	TSS.TES
ORF9	L	24h	24	RK-13	0.000371722291758946	7.2109028928617e-05	0.193986291721719	1	1	viral_read.count	TSS.TES
ORF9	L	2h	2	RK-13	0.00387486877884757	0.0012391908768487	0.319802023648721	1	1	viral_read.count	TSS.TES
ORF9	L	48h	48	RK-13	0.000469435816626082	1.56913130931406e-05	0.0334258966559407	1	1	viral_read.count	TSS.TES
ORF9	L	4h	4	RK-13	0.00585825480849848	0.00130811894034229	0.223294988542428	1	1	viral_read.count	TSS.TES
ORF9	L	6h	6	RK-13	0.00524689248313482	0.00059901898626773	0.114166430547828	1	1	viral_read.count	TSS.TES
