seqnames	strand	TR_ID	TR_start	TR_end	correct_tss	correct_tes	sample	count
NC_001491.2	-	4864	22857	23154	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	4865	25502	25769	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4866	66016	66263	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	+	4867	92413	92709	TRUE	TRUE	EHV1_cage_C	11
NC_001491.2	-	4868	25484	25769	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	4869	127633	127933	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	+	4870	94356	94651	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	-	4727	11964	12260	TRUE	TRUE	EHV1_cage_B	30
NC_001491.2	-	4727	11964	12260	TRUE	TRUE	EHV1_cage_A	24
NC_001491.2	-	4871	66020	66263	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	4872	88696	88992	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	4873	25533	25769	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	+	4874	122248	122404	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	4875	73890	74185	TRUE	TRUE	EHV1_cage_A	4
NC_001491.2	-	4876	106210	106505	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	-	4772	54896	55192	TRUE	TRUE	EHV1_cage_C	6
NC_001491.2	+	4877	81905	82200	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	4695	64488	64731	TRUE	TRUE	EHV1_cage_A	30
NC_001491.2	-	4878	94256	94549	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4816	28689	28983	TRUE	TRUE	EHV1_cage_A	19
NC_001491.2	-	4879	106210	106508	TRUE	TRUE	EHV1_cage_A	5
NC_001491.2	+	4880	10444	10736	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4881	73889	74185	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	4753	12468	12764	TRUE	TRUE	EHV1_cage_B	26
NC_001491.2	+	4882	64488	64661	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	4883	136017	136313	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4884	133322	133603	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	4885	65788	66085	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	4886	65965	66260	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	4887	66017	66263	TRUE	TRUE	EHV1_cage_B	9
NC_001491.2	-	4888	32951	33051	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4889	71119	71413	TRUE	TRUE	EHV1_cage_A	9
NC_001491.2	-	4890	23782	24081	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4891	64488	64781	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	4892	128922	129208	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	4893	25526	25769	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4894	71867	72166	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	4895	10080	10376	TRUE	TRUE	EHV1_cage_B	12
NC_001491.2	-	4896	118586	118775	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	4897	25068	25365	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4898	65962	66258	TRUE	TRUE	EHV1_cage_A	5
NC_001491.2	+	4899	12469	12761	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	4900	88591	88843	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	4901	64488	64730	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4902	135562	135855	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4668	108021	108317	TRUE	TRUE	EHV1_cage_A	29
NC_001491.2	-	4903	76066	76361	TRUE	TRUE	EHV1_cage_A	9
NC_001491.2	+	4904	12471	12764	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4905	105007	105303	TRUE	TRUE	EHV1_cage_C	6
NC_001491.2	+	4906	122218	122393	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	4907	105866	106032	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4908	52448	52743	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	4909	96454	96750	TRUE	TRUE	EHV1_cage_A	14
NC_001491.2	+	4910	45800	46095	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	4911	19661	19920	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	4912	125183	125335	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4913	61312	61593	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4914	121291	121454	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4915	136583	136877	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4916	132880	133175	TRUE	TRUE	EHV1_cage_C	4
NC_001491.2	+	4917	77431	77690	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4918	127635	127929	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	4919	26161	26457	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	4820	64691	64987	TRUE	TRUE	EHV1_cage_C	16
NC_001491.2	+	4920	15083	15305	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4921	2729	2981	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4922	136018	136313	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	4923	81905	82201	TRUE	TRUE	EHV1_cage_A	9
NC_001491.2	+	4924	86366	86657	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4925	15236	15532	TRUE	TRUE	EHV1_cage_C	8
NC_001491.2	-	4668	108021	108317	TRUE	TRUE	EHV1_cage_C	28
NC_001491.2	+	4926	17985	18222	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	4927	17982	18218	TRUE	TRUE	EHV1_cage_C	4
NC_001491.2	+	4928	2673	2968	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	4929	17985	18217	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4930	134347	134591	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4931	64703	65001	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4932	82331	82625	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4933	126339	126636	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	4934	118547	119214	TRUE	TRUE	EHV1_cage_B	6
NC_001491.2	-	4685	47078	47374	TRUE	TRUE	EHV1_cage_A	51
NC_001491.2	-	4788	5656	5952	TRUE	TRUE	EHV1_cage_B	31
NC_001491.2	+	4935	126340	126638	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	-	4936	108439	108735	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4937	105003	105302	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	-	4938	125107	125335	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	-	4939	108078	108318	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4940	121425	121722	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4941	89186	89485	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	-	4942	108021	108315	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	4943	11968	12263	TRUE	TRUE	EHV1_cage_C	24
NC_001491.2	-	4944	61534	61815	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	4945	50541	50837	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	4946	88298	88592	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4686	89189	89485	TRUE	TRUE	EHV1_cage_B	11
NC_001491.2	-	4947	11963	12262	TRUE	TRUE	EHV1_cage_C	4
NC_001491.2	+	4948	121002	121374	TRUE	TRUE	EHV1_cage_B	4
NC_001491.2	+	4855	90683	90979	TRUE	TRUE	EHV1_cage_C	23
NC_001491.2	-	4949	65969	66263	TRUE	TRUE	EHV1_cage_B	6
NC_001491.2	-	4950	125048	125343	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	4951	36498	36794	TRUE	TRUE	EHV1_cage_B	4
NC_001491.2	-	4744	111737	112033	TRUE	TRUE	EHV1_cage_A	16
NC_001491.2	-	4952	4019	4312	TRUE	TRUE	EHV1_cage_B	14
NC_001491.2	-	4953	28776	28983	TRUE	TRUE	EHV1_cage_B	4
NC_001491.2	-	4954	111689	111985	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4673	32757	33053	TRUE	TRUE	EHV1_cage_A	12
NC_001491.2	+	4955	13528	13819	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4956	19661	19954	TRUE	TRUE	EHV1_cage_A	17
NC_001491.2	+	4957	79806	80103	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	4958	131515	131811	TRUE	TRUE	EHV1_cage_C	4
NC_001491.2	+	4959	127634	127843	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4960	4975	5271	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	4961	28774	28983	TRUE	TRUE	EHV1_cage_A	5
NC_001491.2	-	4952	4019	4312	TRUE	TRUE	EHV1_cage_C	20
NC_001491.2	+	4962	122197	122407	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	4749	1252	1548	TRUE	TRUE	EHV1_cage_A	11
NC_001491.2	+	4963	126874	127172	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	4964	25477	25769	TRUE	TRUE	EHV1_cage_B	5
NC_001491.2	-	4938	125107	125335	TRUE	TRUE	EHV1_cage_A	6
NC_001491.2	-	4712	94251	94545	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	+	4965	5325	5621	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4966	79106	79403	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	4967	51422	51657	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4719	77362	77658	TRUE	TRUE	EHV1_cage_C	13
NC_001491.2	+	4968	64487	64782	TRUE	TRUE	EHV1_cage_B	6
NC_001491.2	+	4807	17985	18280	TRUE	TRUE	EHV1_cage_C	11
NC_001491.2	-	4969	94258	94550	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4970	77591	77817	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	4721	31048	31344	TRUE	TRUE	EHV1_cage_C	23
NC_001491.2	+	4971	92411	92706	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	4972	61255	61552	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	4973	47080	47370	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	4974	127634	127926	TRUE	TRUE	EHV1_cage_B	7
NC_001491.2	-	4975	73902	74183	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	4976	95968	96259	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4977	15821	16120	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4978	11986	12229	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4749	1252	1548	TRUE	TRUE	EHV1_cage_B	22
NC_001491.2	-	4979	25715	25769	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4980	77591	77885	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	-	4887	66017	66263	TRUE	TRUE	EHV1_cage_A	9
NC_001491.2	+	4981	88429	88725	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	-	4982	47081	47376	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	-	4983	25501	25769	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4984	77395	77692	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4985	132417	132711	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4986	36500	36795	TRUE	TRUE	EHV1_cage_C	6
NC_001491.2	+	4987	90676	90971	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	4988	2379	2675	TRUE	TRUE	EHV1_cage_C	9
NC_001491.2	+	4989	64494	64731	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4990	96925	97221	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4991	117131	117428	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4930	134347	134591	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	4992	62845	63140	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4993	124647	124947	TRUE	TRUE	EHV1_cage_C	7
NC_001491.2	+	4994	2671	2966	TRUE	TRUE	EHV1_cage_C	5
NC_001491.2	+	4995	135565	135858	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4996	25525	25769	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	4781	64488	64718	TRUE	TRUE	EHV1_cage_A	6
NC_001491.2	-	4997	25072	25366	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	4816	28689	28983	TRUE	TRUE	EHV1_cage_C	20
NC_001491.2	-	4833	23981	24276	TRUE	TRUE	EHV1_cage_B	12
NC_001491.2	-	4998	5968	6262	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4709	28775	28983	TRUE	TRUE	EHV1_cage_B	4
NC_001491.2	+	4742	77593	77889	TRUE	TRUE	EHV1_cage_A	13
NC_001491.2	+	4891	64488	64781	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4999	69069	69363	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	5000	69782	70078	TRUE	TRUE	EHV1_cage_C	11
NC_001491.2	+	5001	90689	90901	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5000	69782	70078	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	+	4733	90683	90907	TRUE	TRUE	EHV1_cage_A	4
NC_001491.2	+	5002	15234	15531	TRUE	TRUE	EHV1_cage_B	4
NC_001491.2	+	4760	50576	50872	TRUE	TRUE	EHV1_cage_C	8
NC_001491.2	-	4680	25473	25769	TRUE	TRUE	EHV1_cage_C	43
NC_001491.2	-	5003	6296	6592	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5004	108052	108320	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5005	125042	125335	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	5006	48418	48717	TRUE	TRUE	EHV1_cage_C	4
NC_001491.2	+	5007	48418	48716	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5008	122259	122403	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5009	111715	112011	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5010	55414	55708	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	4836	65967	66263	TRUE	TRUE	EHV1_cage_B	26
NC_001491.2	+	5011	50447	50743	TRUE	TRUE	EHV1_cage_B	5
NC_001491.2	+	5012	121790	122086	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	5013	135916	136213	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5014	56330	56629	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5015	79605	79902	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4711	31050	31344	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	5016	94358	94654	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	-	4836	65967	66263	TRUE	TRUE	EHV1_cage_A	18
NC_001491.2	-	5017	25499	25769	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	4968	64487	64782	TRUE	TRUE	EHV1_cage_C	9
NC_001491.2	-	5018	106395	106672	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5019	17982	18249	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4909	96454	96750	TRUE	TRUE	EHV1_cage_C	12
NC_001491.2	-	5020	106382	106674	TRUE	TRUE	EHV1_cage_A	3
NC_001491.2	-	4815	2243	2538	TRUE	TRUE	EHV1_cage_B	13
NC_001491.2	+	5021	55318	55611	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5022	73904	74183	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5023	12471	12752	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5024	108433	108729	TRUE	TRUE	EHV1_cage_A	3
NC_001491.2	+	4990	96925	97221	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	+	5025	127016	127313	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5026	78264	78561	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5027	111741	112036	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5028	35811	36110	TRUE	TRUE	EHV1_cage_B	7
NC_001491.2	+	5029	124385	124862	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5030	64488	64729	TRUE	TRUE	EHV1_cage_C	7
NC_001491.2	+	5031	11990	12266	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	5032	33595	33892	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5033	17982	18236	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5034	28776	28982	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4800	2669	2964	TRUE	TRUE	EHV1_cage_B	12
NC_001491.2	+	5035	134347	134551	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	4722	127634	127930	TRUE	TRUE	EHV1_cage_B	50
NC_001491.2	+	5036	71122	71418	TRUE	TRUE	EHV1_cage_C	5
NC_001491.2	-	5037	2304	2540	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5038	130923	131220	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5039	103733	104029	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5040	56416	56713	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5041	47080	47379	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	-	5042	47985	48281	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5043	69784	70078	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5044	20913	21209	TRUE	TRUE	EHV1_cage_C	7
NC_001491.2	-	5045	60960	61257	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5046	101251	101546	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5047	109890	110185	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4898	65962	66258	TRUE	TRUE	EHV1_cage_B	4
NC_001491.2	-	5048	10036	10329	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4805	2376	2672	TRUE	TRUE	EHV1_cage_B	19
NC_001491.2	+	5049	127637	127933	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	+	5050	92429	92709	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4711	31050	31344	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	+	4763	17982	18278	TRUE	TRUE	EHV1_cage_B	8
NC_001491.2	+	4923	81905	82201	TRUE	TRUE	EHV1_cage_B	18
NC_001491.2	+	5051	50739	51036	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5052	2702	2997	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5053	73856	74145	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5054	69815	70111	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5055	125157	125335	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5056	19661	19952	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5057	66018	66261	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	+	4800	2669	2964	TRUE	TRUE	EHV1_cage_A	14
NC_001491.2	+	5058	135624	135900	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5059	64488	64736	TRUE	TRUE	EHV1_cage_B	17
NC_001491.2	-	5060	115300	115587	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5061	36494	36792	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	5062	64687	64984	TRUE	TRUE	EHV1_cage_B	14
NC_001491.2	+	5063	50573	50811	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5064	37952	38248	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5065	50846	51142	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5066	84397	84696	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	4850	31050	31345	TRUE	TRUE	EHV1_cage_A	6
NC_001491.2	+	5067	64489	64782	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	5068	15195	15491	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	-	5069	27946	28242	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	-	4805	2376	2672	TRUE	TRUE	EHV1_cage_C	16
NC_001491.2	+	5070	92410	92709	TRUE	TRUE	EHV1_cage_B	13
NC_001491.2	+	5071	79982	80234	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5072	23981	24281	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5073	61312	61596	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5074	87493	87793	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4768	68759	69052	TRUE	TRUE	EHV1_cage_B	14
NC_001491.2	+	4742	77593	77889	TRUE	TRUE	EHV1_cage_C	17
NC_001491.2	-	5075	117371	117667	TRUE	TRUE	EHV1_cage_C	5
NC_001491.2	+	5076	136585	136877	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5077	122263	122393	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5078	64488	64737	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	-	5079	108560	108858	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5080	12562	12858	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5081	65826	66125	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5082	134242	134540	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4752	86365	86659	TRUE	TRUE	EHV1_cage_C	13
NC_001491.2	+	5083	12826	13126	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4986	36500	36795	TRUE	TRUE	EHV1_cage_A	5
NC_001491.2	-	5084	66029	66263	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5085	90586	90881	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	5086	90805	91101	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5087	125038	125335	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	-	5088	106433	106674	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5089	64488	64742	TRUE	TRUE	EHV1_cage_B	4
NC_001491.2	+	5090	90691	90987	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	5091	35814	36055	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5092	128955	129211	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5093	64686	64981	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5094	119559	119855	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4961	28774	28983	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5095	78713	79010	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5096	64688	64934	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5097	126061	126356	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	-	5098	62213	62509	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	5099	96456	96752	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	5100	50447	50739	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5101	124382	124678	TRUE	TRUE	EHV1_cage_B	7
NC_001491.2	-	4772	54896	55192	TRUE	TRUE	EHV1_cage_B	5
NC_001491.2	-	4943	11968	12263	TRUE	TRUE	EHV1_cage_B	10
NC_001491.2	+	5102	88428	88724	TRUE	TRUE	EHV1_cage_B	7
NC_001491.2	-	5103	2249	2540	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	5104	29193	29489	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	4730	134346	134639	TRUE	TRUE	EHV1_cage_C	7
NC_001491.2	-	5105	108437	108732	TRUE	TRUE	EHV1_cage_A	13
NC_001491.2	-	5106	100150	100442	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5107	30783	31077	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5108	121935	122231	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	-	5109	25497	25769	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	5110	122246	122407	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5111	17474	17770	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	4934	118547	119214	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5112	64487	64731	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	-	5113	25472	25769	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5114	108020	108318	TRUE	TRUE	EHV1_cage_C	10
NC_001491.2	-	5115	28890	29187	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4686	89189	89485	TRUE	TRUE	EHV1_cage_A	9
NC_001491.2	+	5116	127634	127921	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	5117	71040	71332	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5118	70669	70965	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5119	66019	66263	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5120	82598	82895	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4895	10080	10376	TRUE	TRUE	EHV1_cage_C	11
NC_001491.2	+	5121	121002	121312	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5122	1377	1673	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	5123	125089	125335	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5124	15084	15345	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	4683	73888	74183	TRUE	TRUE	EHV1_cage_A	33
NC_001491.2	-	5125	124400	124677	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	5126	111374	111668	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5127	11994	12290	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5128	106377	106675	TRUE	TRUE	EHV1_cage_A	7
NC_001491.2	-	5129	4042	4338	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5130	129552	129764	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5131	46608	46877	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	-	5132	69001	69247	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	5133	130044	130265	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	5134	26154	26450	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	5135	64787	65083	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	4974	127634	127926	TRUE	TRUE	EHV1_cage_A	4
NC_001491.2	-	5136	106382	106675	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	5137	92680	92936	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	5138	127634	127838	TRUE	TRUE	EHV1_cage_B	1
