seqnames	strand	window_start	window_end	group	hpi	Time	cell_line	sum_coverage.hpi	mean_coverage.hpi	sd_coverage.hpi	median_coverage.hpi	min_coverage.hpi	max_coverage.hpi	varcoeff_coverage.hpi
NC_001491.2	-	23101	23150	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	23151	23200	EHV1_cage_A			RK-13	4	1.33333333333333	2.3094010767585	0	0	4	1.73205080756888
NC_001491.2	-	23201	23250	EHV1_cage_A			RK-13	12	4	6.92820323027551	0	0	12	1.73205080756888
NC_001491.2	-	23251	23300	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	23301	23350	EHV1_cage_A			RK-13	66	22	25.5342906696074	16	0	50	1.16064957589125
NC_001491.2	-	23351	23400	EHV1_cage_A			RK-13	85	28.3333333333333	25.6580071972344	35	0	50	0.905576724608274
NC_001491.2	-	23401	23450	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	23451	23500	EHV1_cage_A			RK-13	85	28.3333333333333	25.6580071972344	35	0	50	0.905576724608274
NC_001491.2	-	23501	23550	EHV1_cage_A			RK-13	100	33.3333333333333	28.8675134594813	50	0	50	0.866025403784439
NC_001491.2	-	23551	23600	EHV1_cage_A			RK-13	100	33.3333333333333	28.8675134594813	50	0	50	0.866025403784439
NC_001491.2	-	23601	23650	EHV1_cage_A			RK-13	43	14.3333333333333	15.6311654502578	12	0	31	1.09054642676217
NC_001491.2	-	23651	23700	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	23701	23750	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	23751	23800	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	23801	23850	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	23851	23900	EHV1_cage_A			RK-13	6	2	3.46410161513775	0	0	6	1.73205080756888
NC_001491.2	-	23901	23950	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	23951	24000	EHV1_cage_A			RK-13	214	71.3333333333333	119.249039129602	5	0	209	1.67171550181685
NC_001491.2	-	24001	24050	EHV1_cage_A			RK-13	509	169.666666666667	251.814084858916	50	0	459	1.48416945889341
NC_001491.2	-	24051	24100	EHV1_cage_A			RK-13	595	198.333333333333	265.534053057858	95	0	500	1.33882715827491
NC_001491.2	-	24101	24150	EHV1_cage_A			RK-13	964	321.333333333333	241.176975130988	417	47	500	0.750550752482329
NC_001491.2	-	24151	24200	EHV1_cage_A			RK-13	1513	504.333333333333	370.707881401695	490	141	882	0.735045369600189
NC_001491.2	-	24201	24250	EHV1_cage_A			RK-13	1444	481.333333333333	353.044378702357	450	145	849	0.733471700905174
NC_001491.2	-	24251	24300	EHV1_cage_A			RK-13	806	268.666666666667	206.11000299193	244	76	486	0.767158820069218
NC_001491.2	-	24301	24350	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	24351	24400	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	24401	24450	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	24451	24500	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	24501	24550	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	24551	24600	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	24601	24650	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	24651	24700	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	24701	24750	EHV1_cage_A			RK-13	35	11.6666666666667	20.2072594216369	0	0	35	1.73205080756888
NC_001491.2	-	24751	24800	EHV1_cage_A			RK-13	49	16.3333333333333	28.2901631902917	0	0	49	1.73205080756888
NC_001491.2	-	24801	24850	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	24851	24900	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	24901	24950	EHV1_cage_A			RK-13	62	20.6666666666667	26.1023626006025	12	0	50	1.26301754519044
NC_001491.2	-	24951	25000	EHV1_cage_A			RK-13	143	47.6666666666667	4.04145188432738	50	43	50	0.084785703867008
NC_001491.2	-	25001	25050	EHV1_cage_A			RK-13	113	37.6666666666667	20.5020324195757	49	14	50	0.544301745652452
NC_001491.2	-	25051	25100	EHV1_cage_A			RK-13	120	40	44.5421149026402	32	0	88	1.113552872566
NC_001491.2	-	25101	25150	EHV1_cage_A			RK-13	55	18.3333333333333	31.7542648054294	0	0	55	1.73205080756888
NC_001491.2	-	25151	25200	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	25201	25250	EHV1_cage_A			RK-13	75	25	43.3012701892219	0	0	75	1.73205080756888
NC_001491.2	-	25251	25300	EHV1_cage_A			RK-13	100	33.3333333333333	57.7350269189626	0	0	100	1.73205080756888
NC_001491.2	-	25301	25350	EHV1_cage_A			RK-13	137	45.6666666666667	50.5601951473027	37	0	100	1.10715755797013
NC_001491.2	-	25351	25400	EHV1_cage_A			RK-13	77	25.6666666666667	23.4591844132172	31	0	46	0.913994197917554
NC_001491.2	-	25401	25450	EHV1_cage_A			RK-13	79	26.3333333333333	45.6106712659804	0	0	79	1.73205080756888
NC_001491.2	-	25451	25500	EHV1_cage_A			RK-13	2568	856	1482.63549127896	0	0	2568	1.73205080756888
NC_001491.2	-	25501	25550	EHV1_cage_A			RK-13	6136	2045.33333333333	3515.80863150049	31	0	6105	1.71894163860845
NC_001491.2	-	25551	25600	EHV1_cage_A			RK-13	6272	2090.66666666667	3535.75088677544	99	0	6173	1.69120737568978
NC_001491.2	-	25601	25650	EHV1_cage_A			RK-13	14291	4763.66666666667	3353.05895166389	6543	896	6852	0.70388194353031
NC_001491.2	-	25651	25700	EHV1_cage_A			RK-13	20728	6909.33333333333	5284.44229160782	6508	1837	12383	0.764826653551885
NC_001491.2	-	25701	25750	EHV1_cage_A			RK-13	20820	6940	5302.51232907572	6472	1887	12461	0.764050767878346
NC_001491.2	-	25751	25800	EHV1_cage_A			RK-13	8099	2699.66666666667	2092.72294710345	2467	733	4899	0.775178274022761
NC_001491.2	-	25801	25850	EHV1_cage_A			RK-13	134	44.6666666666667	77.3649360714099	0	0	134	1.73205080756888
NC_001491.2	-	25851	25900	EHV1_cage_A			RK-13	63	21	30.5122926047847	7	0	56	1.45296631451356
NC_001491.2	-	25901	25950	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	25951	26000	EHV1_cage_A			RK-13	89	29.6666666666667	26.2741951985847	39	0	50	0.885647029165778
NC_001491.2	-	26001	26050	EHV1_cage_A			RK-13	100	33.3333333333333	28.8675134594813	50	0	50	0.866025403784439
NC_001491.2	-	26051	26100	EHV1_cage_A			RK-13	100	33.3333333333333	28.8675134594813	50	0	50	0.866025403784439
NC_001491.2	-	26101	26150	EHV1_cage_A			RK-13	56	18.6666666666667	24.1936630821654	10	0	46	1.29608909368743
NC_001491.2	-	26151	26200	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	26201	26250	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	26251	26300	EHV1_cage_A			RK-13	8	2.66666666666667	4.61880215351701	0	0	8	1.73205080756888
NC_001491.2	-	26301	26350	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	26351	26400	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	26401	26450	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	26451	26500	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	26501	26550	EHV1_cage_A			RK-13	18	6	10.3923048454133	0	0	18	1.73205080756888
NC_001491.2	-	26551	26600	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	26601	26650	EHV1_cage_A			RK-13	49	16.3333333333333	28.2901631902917	0	0	49	1.73205080756888
NC_001491.2	-	26651	26700	EHV1_cage_A			RK-13	29	9.66666666666667	16.7431578064992	0	0	29	1.73205080756888
NC_001491.2	-	26701	26750	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	26751	26800	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	26801	26850	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	26851	26900	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	26901	26950	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	26951	27000	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	27001	27050	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	27051	27100	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	27101	27150	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	27151	27200	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	27201	27250	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	27251	27300	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	27301	27350	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	27351	27400	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	27401	27450	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	27451	27500	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	27501	27550	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	27551	27600	EHV1_cage_A			RK-13	18	6	10.3923048454133	0	0	18	1.73205080756888
NC_001491.2	-	27601	27650	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	27651	27700	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	27701	27750	EHV1_cage_A			RK-13	29	9.66666666666667	16.7431578064992	0	0	29	1.73205080756888
NC_001491.2	-	27751	27800	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	27801	27850	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	27851	27900	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	27901	27950	EHV1_cage_A			RK-13	5	1.66666666666667	2.88675134594813	0	0	5	1.73205080756888
NC_001491.2	-	27951	28000	EHV1_cage_A			RK-13	48	16	27.712812921102	0	0	48	1.73205080756888
NC_001491.2	-	28001	28050	EHV1_cage_A			RK-13	49	16.3333333333333	28.2901631902917	0	0	49	1.73205080756888
NC_001491.2	-	28051	28100	EHV1_cage_A			RK-13	104	34.6666666666667	25.6969518296107	49	5	50	0.741258225854155
NC_001491.2	-	28101	28150	EHV1_cage_A			RK-13	209	69.6666666666667	25.8907963055085	60	50	99	0.371638224480983
NC_001491.2	-	28151	28200	EHV1_cage_A			RK-13	244	81.3333333333333	27.3007936392577	94	50	100	0.335665495564644
NC_001491.2	-	28201	28250	EHV1_cage_A			RK-13	176	58.6666666666667	28.8675134594813	42	42	92	0.492059888513886
NC_001491.2	-	28251	28300	EHV1_cage_A			RK-13	81	27	23.6431808350738	37	0	44	0.875673364261992
NC_001491.2	-	28301	28350	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	28351	28400	EHV1_cage_A			RK-13	86	28.6666666666667	25.7940561628708	36	0	50	0.899792656844331
NC_001491.2	-	28401	28450	EHV1_cage_A			RK-13	146	48.6666666666667	48.0138868800822	50	0	96	0.986586716714019
NC_001491.2	-	28451	28500	EHV1_cage_A			RK-13	150	50	50	50	0	100	1
NC_001491.2	-	28501	28550	EHV1_cage_A			RK-13	157	52.3333333333333	48.5832618638697	61	0	96	0.928342583386045
NC_001491.2	-	28551	28600	EHV1_cage_A			RK-13	59	19.6666666666667	33.2014055927356	1	0	58	1.6882070640374
NC_001491.2	-	28601	28650	EHV1_cage_A			RK-13	100	33.3333333333333	57.7350269189626	0	0	100	1.73205080756888
NC_001491.2	-	28651	28700	EHV1_cage_A			RK-13	392	130.666666666667	226.321305522333	0	0	392	1.73205080756888
NC_001491.2	-	28701	28750	EHV1_cage_A			RK-13	1431	477	826.188235210354	0	0	1431	1.73205080756888
NC_001491.2	-	28751	28800	EHV1_cage_A			RK-13	2085	695	1203.77531126037	0	0	2085	1.73205080756888
NC_001491.2	-	28801	28850	EHV1_cage_A			RK-13	3692	1230.66666666667	1190.87544828724	1014	163	2515	0.967666940645102
NC_001491.2	-	28851	28900	EHV1_cage_A			RK-13	6831	2277	1363.50174183974	2549	798	3484	0.59881499422035
NC_001491.2	-	28901	28950	EHV1_cage_A			RK-13	6865	2288.33333333333	1373.90113666644	2586	790	3489	0.600393796066907
NC_001491.2	-	28951	29000	EHV1_cage_A			RK-13	4563	1521	885.51002252939	1745	545	2273	0.582189363924648
NC_001491.2	-	29001	29050	EHV1_cage_A			RK-13	97	32.3333333333333	56.0029761113937	0	0	97	1.73205080756888
NC_001491.2	-	29051	29100	EHV1_cage_A			RK-13	108	36	31.1929479209644	53	0	55	0.866470775582346
NC_001491.2	-	29101	29150	EHV1_cage_A			RK-13	200	66.6666666666667	57.7350269189626	100	0	100	0.866025403784439
NC_001491.2	-	29151	29200	EHV1_cage_A			RK-13	200	66.6666666666667	57.7350269189626	100	0	100	0.866025403784439
NC_001491.2	-	29201	29250	EHV1_cage_A			RK-13	106	35.3333333333333	33.6501609703926	39	0	67	0.952363046331866
NC_001491.2	-	29251	29300	EHV1_cage_A			RK-13	115	38.3333333333333	53.9289656245448	15	0	100	1.40684258150986
NC_001491.2	-	29301	29350	EHV1_cage_A			RK-13	150	50	50	50	0	100	1
NC_001491.2	-	29351	29400	EHV1_cage_A			RK-13	139	46.3333333333333	40.6489032242364	63	0	76	0.877314458077044
NC_001491.2	-	29401	29450	EHV1_cage_A			RK-13	132	44	41.3279566395437	50	0	82	0.93927174180781
NC_001491.2	-	29451	29500	EHV1_cage_A			RK-13	100	33.3333333333333	28.8675134594813	50	0	50	0.866025403784439
NC_001491.2	-	29501	29550	EHV1_cage_A			RK-13	73	24.3333333333333	21.221058723196	34	0	39	0.872098303692987
NC_001491.2	-	29551	29600	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	29601	29650	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	29651	29700	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	29701	29750	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	29751	29800	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	29801	29850	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	29851	29900	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	29901	29950	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	29951	30000	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	30001	30050	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	30051	30100	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	30101	30150	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	30151	30200	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	30201	30250	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	30251	30300	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	30301	30350	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	30351	30400	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	30401	30450	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	30451	30500	EHV1_cage_A			RK-13	25	8.33333333333333	14.4337567297406	0	0	25	1.73205080756888
NC_001491.2	-	30501	30550	EHV1_cage_A			RK-13	67	22.3333333333333	25.4230866208911	17	0	50	1.13834716212945
NC_001491.2	-	30551	30600	EHV1_cage_A			RK-13	100	33.3333333333333	28.8675134594813	50	0	50	0.866025403784439
NC_001491.2	-	30601	30650	EHV1_cage_A			RK-13	100	33.3333333333333	28.8675134594813	50	0	50	0.866025403784439
NC_001491.2	-	30651	30700	EHV1_cage_A			RK-13	80	26.6666666666667	25.1661147842358	30	0	50	0.943729304408844
NC_001491.2	-	30701	30750	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	30751	30800	EHV1_cage_A			RK-13	37	12.3333333333333	21.3619599600162	0	0	37	1.73205080756888
NC_001491.2	-	30801	30850	EHV1_cage_A			RK-13	98	32.6666666666667	56.5803263805833	0	0	98	1.73205080756888
NC_001491.2	-	30851	30900	EHV1_cage_A			RK-13	100	33.3333333333333	57.7350269189626	0	0	100	1.73205080756888
NC_001491.2	-	30901	30950	EHV1_cage_A			RK-13	100	33.3333333333333	57.7350269189626	0	0	100	1.73205080756888
NC_001491.2	-	30951	31000	EHV1_cage_A			RK-13	149	49.6666666666667	50.0033332222296	49	0	100	1.00677852125295
NC_001491.2	-	31001	31050	EHV1_cage_A			RK-13	238	79.3333333333333	97.3721383832836	50	0	188	1.22737989558761
NC_001491.2	-	31051	31100	EHV1_cage_A			RK-13	2180	726.666666666667	1218.14709018794	47	0	2133	1.67634920668065
NC_001491.2	-	31101	31150	EHV1_cage_A			RK-13	2242	747.333333333333	1294.41930352314	0	0	2242	1.73205080756888
NC_001491.2	-	31151	31200	EHV1_cage_A			RK-13	2405	801.666666666667	1255.01885776005	157	0	2248	1.56551208868197
NC_001491.2	-	31201	31250	EHV1_cage_A			RK-13	5977	1992.33333333333	1286.0079056263	2250	597	3130	0.645478286243749
NC_001491.2	-	31251	31300	EHV1_cage_A			RK-13	6210	2070	1364.93076747504	2250	624	3336	0.65938684419084
NC_001491.2	-	31301	31350	EHV1_cage_A			RK-13	5550	1850	1227.89087463015	2000	554	2996	0.66372479709738
NC_001491.2	-	31351	31400	EHV1_cage_A			RK-13	267	89	83.2646383526645	102	0	165	0.935557734299601
NC_001491.2	-	31401	31450	EHV1_cage_A			RK-13	6	2	1.73205080756888	3	0	3	0.866025403784439
NC_001491.2	-	31451	31500	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	31501	31550	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	31551	31600	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	31601	31650	EHV1_cage_A			RK-13	55	18.3333333333333	31.7542648054294	0	0	55	1.73205080756888
NC_001491.2	-	31651	31700	EHV1_cage_A			RK-13	94	31.3333333333333	54.2709253038248	0	0	94	1.73205080756888
NC_001491.2	-	31701	31750	EHV1_cage_A			RK-13	99	33	57.157676649773	0	0	99	1.73205080756888
NC_001491.2	-	31751	31800	EHV1_cage_A			RK-13	97	32.3333333333333	56.0029761113937	0	0	97	1.73205080756888
NC_001491.2	-	31801	31850	EHV1_cage_A			RK-13	102	34	58.8897274573418	0	0	102	1.73205080756888
NC_001491.2	-	31851	31900	EHV1_cage_A			RK-13	124	41.3333333333333	71.5914333795136	0	0	124	1.73205080756888
NC_001491.2	-	31901	31950	EHV1_cage_A			RK-13	106	35.3333333333333	49.5714971867235	14	0	92	1.40296690151104
NC_001491.2	-	31951	32000	EHV1_cage_A			RK-13	190	63.3333333333333	54.9302588136387	92	0	98	0.867319876004822
NC_001491.2	-	32001	32050	EHV1_cage_A			RK-13	251	83.6666666666667	77.1513663737288	99	0	152	0.922127884944966
NC_001491.2	-	32051	32100	EHV1_cage_A			RK-13	346	115.333333333333	123.714725612327	100	0	246	1.07267103132075
NC_001491.2	-	32101	32150	EHV1_cage_A			RK-13	349	116.333333333333	129.585235784534	93	0	256	1.11391320158625
NC_001491.2	-	32151	32200	EHV1_cage_A			RK-13	243	81	100.164864099144	50	0	193	1.23660326048326
NC_001491.2	-	32201	32250	EHV1_cage_A			RK-13	118	39.3333333333333	40.0166631958905	38	0	80	1.01737279311586
NC_001491.2	-	32251	32300	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	32301	32350	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	32351	32400	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	32401	32450	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	32451	32500	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	32501	32550	EHV1_cage_A			RK-13	13	4.33333333333333	7.50555349946514	0	0	13	1.73205080756888
NC_001491.2	-	32551	32600	EHV1_cage_A			RK-13	49	16.3333333333333	28.2901631902917	0	0	49	1.73205080756888
NC_001491.2	-	32601	32650	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	32651	32700	EHV1_cage_A			RK-13	39	13	17.578395831247	6	0	33	1.3521842947113
NC_001491.2	-	32701	32750	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	32751	32800	EHV1_cage_A			RK-13	1264	421.333333333333	729.770740255687	0	0	1264	1.73205080756888
NC_001491.2	-	32801	32850	EHV1_cage_A			RK-13	1557	519	898.934369128247	0	0	1557	1.73205080756888
NC_001491.2	-	32851	32900	EHV1_cage_A			RK-13	1599	533	923.183080434212	0	0	1599	1.73205080756888
NC_001491.2	-	32901	32950	EHV1_cage_A			RK-13	4193	1397.66666666667	1069.31114898019	1599	242	2352	0.765068792497155
NC_001491.2	-	32951	33000	EHV1_cage_A			RK-13	4475	1491.66666666667	1156.20471082475	1591	289	2595	0.775109303346198
NC_001491.2	-	33001	33050	EHV1_cage_A			RK-13	4420	1473.33333333333	1162.25226751052	1547	276	2597	0.788859005097635
NC_001491.2	-	33051	33100	EHV1_cage_A			RK-13	382	127.333333333333	117.069779761189	132	8	242	0.919396176134993
NC_001491.2	-	33101	33150	EHV1_cage_A			RK-13	128	42.6666666666667	39.5137107006332	50	0	78	0.92610259454609
NC_001491.2	-	33151	33200	EHV1_cage_A			RK-13	83	27.6666666666667	25.4230866208911	33	0	50	0.918906745333414
NC_001491.2	-	33201	33250	EHV1_cage_A			RK-13	84	28	25.5342906696074	34	0	50	0.911938952485979
NC_001491.2	-	33251	33300	EHV1_cage_A			RK-13	106	35.3333333333333	30.7462734869339	50	0	56	0.870177551516997
NC_001491.2	-	33301	33350	EHV1_cage_A			RK-13	149	49.6666666666667	49.5008417436849	50	0	99	0.99666124316144
NC_001491.2	-	33351	33400	EHV1_cage_A			RK-13	76	25.3333333333333	33.2615894589139	13	0	63	1.31295747864134
NC_001491.2	-	33401	33450	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	33451	33500	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	33501	33550	EHV1_cage_A			RK-13	84	28	25.5342906696074	34	0	50	0.911938952485979
NC_001491.2	-	33551	33600	EHV1_cage_A			RK-13	75	25	22.6053091109146	31	0	44	0.904212364436585
NC_001491.2	-	33601	33650	EHV1_cage_A			RK-13	29	9.66666666666667	16.7431578064992	0	0	29	1.73205080756888
NC_001491.2	-	33651	33700	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	33701	33750	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	33751	33800	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	33801	33850	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	33851	33900	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	33901	33950	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	33951	34000	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34001	34050	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34051	34100	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34101	34150	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34151	34200	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34201	34250	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34251	34300	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34301	34350	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34351	34400	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34401	34450	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34451	34500	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34501	34550	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34551	34600	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34601	34650	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34651	34700	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34701	34750	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34751	34800	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34801	34850	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34851	34900	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34901	34950	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	34951	35000	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35001	35050	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35051	35100	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35101	35150	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35151	35200	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35201	35250	EHV1_cage_A			RK-13	18	6	10.3923048454133	0	0	18	1.73205080756888
NC_001491.2	-	35251	35300	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	35301	35350	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	35351	35400	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	35401	35450	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	35451	35500	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	-	35501	35550	EHV1_cage_A			RK-13	28	9.33333333333333	16.1658075373095	0	0	28	1.73205080756888
NC_001491.2	-	35551	35600	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35601	35650	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	-	35651	35700	EHV1_cage_A			RK-13	0	0	0	0	0	0	
